zip_code,date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,moonphase,daylight,is_work_day
07310,2022-12-01,-1.379044571562823,-1.0628593782431637,-1.2391681394962168,-1.5814497362509738,-1.0976247042347076,-1.3701728300657647,-1.4895041878016713,0.43,0.0,0.0,0.0,0.0,32.2,3.036943343239367,0.9586111086805951,0.31,0.4741620892439985,78.5,6.6,0.4,0.27,-1.3611529309308912,1
07310,2022-12-02,-1.2282069977775303,-1.3497407489098499,-1.2790520086578625,-1.2160365514153286,-1.2410744307776242,-1.1859712364472736,-1.2544421855111842,0.524,0.0,0.0,0.0,0.0,16.1,-1.128876403724245,2.2103923775462553,0.105,0.5550733386942364,104.9,9.0,0.5,0.31,-1.3715233854150295,1
07310,2022-12-03,-0.42373993758930084,-0.3890217401655989,-0.34842839488612337,-0.3615318730304356,-0.38037607152012276,-0.2592069685542397,0.038398827086493836,0.748,0.21261682242990654,0.3333,0.0,0.0,35.4,1.773759290934272,0.541350685725375,0.7809999999999999,-0.4967729041588602,7.5,0.7,0.0,0.34,-1.3814790217198023,0
07310,2022-12-04,-1.1967825032389274,-0.9360978423671863,-1.066338039795751,-1.0530060535655794,-0.8658982228961493,-1.0650889406351387,-1.2955780359120195,0.44799999999999995,0.0,0.0,0.0,0.0,32.2,0.02680262285275741,0.8105509585997086,0.145,0.5550733386942364,105.3,9.0,0.5,0.38,-1.390743294392299,0
07310,2022-12-05,-1.077369423992237,-1.176277594553249,-1.106221908957397,-1.008032123124269,-0.9155538974686973,-0.9729881438258932,-1.2074297850530868,0.504,0.0,0.0,0.0,0.0,10.5,-0.8332375829719886,1.1605113133363298,0.134,0.5550733386942364,94.3,8.2,0.5,0.41,-1.3998692943383408,1
07310,2022-12-06,-0.4740191288510654,-0.7626346880105854,-0.49466924847882543,-0.406505803471746,-0.700379307654322,-0.40311446356868597,0.1089174277736401,0.836,0.31308411214953275,0.5,0.0,0.0,31.3,-0.7526088136759185,1.2816514361297922,0.885,-2.1149978931636233,14.8,1.2,0.1,0.45,-1.4083039306521066,1
07310,2022-12-07,-0.3860305441429775,0.23144261964839616,-0.049299376173778685,-0.3278014251994529,0.33687256119446196,0.040120621075808674,0.6613131331562843,0.927,0.17429906542056076,0.375,0.0,0.0,28.9,-0.161331172171406,0.6490307948751023,0.9520000000000001,-3.4904891338176713,15.5,1.3,0.1,0.5,-1.4161854760600519,1
07310,2022-12-08,-0.6625660960826816,-0.5558132347392535,-0.49466924847882543,-0.575158042626659,-0.5072739065388568,-0.43189596257157525,-0.33770037657828517,0.631,0.0,0.0,0.0,0.0,26.4,1.4781204701820154,0.877851026818292,0.272,0.5550733386942364,61.9,5.4,0.3,0.52,-1.4237904760150866,1
07310,2022-12-09,-1.1967825032389274,-1.0828743575920021,-1.2125788933884525,-1.2553887405514748,-1.11417659575889,-1.2780720332565194,-1.2426890853966601,0.514,0.0,0.0,0.0,0.0,20.8,0.18806016144489715,1.2412713951986483,0.040999999999999995,0.5550733386942364,101.7,8.8,0.5,0.55,-1.4307041123378454,1
07310,2022-12-10,-1.57387643770216,-1.3830990478245806,-1.4452347968313872,-1.6151801840819564,-1.4507317234172723,-1.5025677254790555,-1.3190842361410684,0.55,0.0,0.0,0.0,0.0,20.8,-0.24195994146747563,1.6046917635790046,0.39299999999999996,0.5550733386942364,85.6,7.4,0.5,0.58,-1.4372029304812388,0
07310,2022-12-11,-1.5550217409789981,-1.2363225325997647,-1.3721143700350367,-1.6601541145232663,-1.2907301053501727,-1.4565173270744327,-0.7079230301858022,0.8059999999999999,0.13971962616822428,0.4167,0.02777777777777778,0.0,20.8,0.29556518717299046,0.9316910813931556,0.9990000000000001,-1.3058853986612418,11.8,1.0,0.1,0.62,-1.4430103849923561,0
07310,2022-12-12,-1.668149921317968,-1.509860583700558,-1.6114175850049122,-1.8400498362885072,-1.5224565866887307,-1.6982819186987024,-0.9958739829916488,0.764,0.008411214953271027,0.0833,0.1388888888888889,0.0,19.5,-0.2688361978994993,0.7297908767374054,0.6859999999999999,-0.2540391558081452,62.3,5.4,0.4,0.65,-1.4484030213241081,1
07310,2022-12-13,-1.5173123475326746,-1.756711995669567,-1.7244218809629093,-1.3397148601289315,-1.7210792849789234,-1.6867693190975468,-1.5247634881452443,0.574,0.0,0.0,0.0,0.0,15.0,-0.886990095836035,1.120131272405186,0.031,0.5550733386942364,101.6,8.8,0.5,0.68,-1.4532425667500393,1
07310,2022-12-14,-1.6367254267793654,-1.3897707076075267,-1.5715337158432665,-1.592693218861301,-1.4617663177667273,-1.675256719496391,-1.5600227884888174,0.503,0.0,0.0,0.0,0.0,24.2,0.5912040079252467,0.6221107675876781,0.151,0.5550733386942364,97.0,8.3,0.5,0.71,-1.4575290212701497,1
07310,2022-12-15,-1.4104690661014259,-1.2696808315144956,-1.3388778124003318,-1.5139888405890083,-1.2962474025249,-1.4450047274732771,-0.7843181809302104,0.753,0.24672897196261684,0.4167,0.0,0.0,32.2,0.69870903365334,0.6355707812313979,0.688,-0.4967729041588602,12.7,1.0,0.1,0.75,-1.4612623848844395,1
07310,2022-12-16,-1.2722012901315738,-0.8960678836695091,-1.05969072826881,-1.4633931688425346,-1.0369344353127041,-1.208996435649585,-0.26718177589113934,0.9009999999999999,0.3724299065420561,0.9167000000000001,0.0,0.0,32.4,1.4781204701820154,-1.5718714563381493,1.0,-3.328666634917196,18.9,1.8,0.1,0.75,-1.4644426575929086,1
07310,2022-12-17,-1.2533465934084123,-0.9894711206307556,-1.1660477126998658,-1.4409062036218796,-1.014865246613794,-1.2608031338547856,-0.9723677827625999,0.61,0.0,0.0,0.0,0.0,26.4,0.429946469333107,-1.2622911425326564,0.6809999999999999,0.5550733386942364,64.5,5.5,0.4,0.81,-1.467069839395557,0
07310,2022-12-18,-1.5550217409789981,-1.2496658521656567,-1.4452347968313872,-1.6039367014716288,-1.4893528036403652,-1.5313492244819449,-1.3543435364846412,0.537,0.0,0.0,0.0,0.0,20.8,1.4781204701820154,-0.3739302420473528,0.39299999999999996,0.5550733386942364,86.2,7.5,0.4,0.85,-1.46928220301884,0
07310,2022-12-19,-1.6367254267793654,-1.4097856869563654,-1.5914756504240894,-1.8175628710678517,-1.5665949640865513,-1.715550818100436,-1.4601214375153604,0.542,0.0,0.0,0.0,0.0,27.0,0.5912040079252467,0.8913110404620117,0.272,0.5550733386942364,90.7,7.9,0.5,0.88,-1.4706649302833916,1
07310,2022-12-20,-1.5927311344253214,-1.3897707076075267,-1.5582390927893843,-1.6489106319129387,-1.4065933460194515,-1.6119374216900346,-1.4659979875726226,0.531,0.0,0.0,0.0,0.0,20.8,0.886842828677503,1.7258318863724365,0.107,0.5550733386942364,101.5,8.7,0.5,0.91,-1.471771112095033,1
07310,2022-12-21,-1.529882145348116,-1.609935480444751,-1.6047702734779716,-1.350958342739259,-1.5500430725623686,-1.404710628869232,-1.3660966365991656,0.589,0.0,0.0,0.0,0.0,9.2,-1.3707627116124548,2.1430923093276717,0.15,0.5550733386942364,96.7,8.3,0.4,0.94,-1.4720476575479435,1
07310,2022-12-22,-1.1967825032389274,-1.2163075532509258,-1.205931581861512,-1.350958342739259,-1.1638322703314383,-1.2492905342536302,-0.5962685790978207,0.792,0.10186915887850467,0.375,0.0,0.0,26.8,0.9674715979735731,1.173971326980065,0.7390000000000001,-0.41586165470862235,17.4,1.5,0.1,0.98,-1.4719093848214881,1
07310,2022-12-23,-0.4803040277587856,-2.864207519638634,-1.3255831893464496,-0.41212754477690944,-3.2107495221553686,-1.4968114256784777,-0.7784416308729482,0.754,0.5107476635514019,0.5,0.02777777777777778,0.0,43.6,4.918281293480998,-3.0793929844344077,0.8809999999999999,-1.3867966481114797,18.3,1.8,0.1,0.0,-1.4710797484627571,1
07310,2022-12-24,-3.1199615690014126,-2.977625735948719,-3.1004153670396946,-3.431002625649854,-3.392820328921379,-3.5000037562795696,-2.929258951830904,0.45,0.0,0.0,0.0,0.0,33.3,2.418789445302831,-0.9392508150834593,0.22,0.5550733386942364,88.2,7.6,0.4,0.04,-1.4699735666511158,0
07310,2022-12-25,-2.3280643066286246,-2.5306245304913246,-2.4622734604533596,-2.598984912485616,-2.8024695312255283,-2.6998780839992484,-2.3239742959329,0.486,0.0,0.0,0.0,0.0,28.7,0.9137190851095262,-0.3470102147599286,0.105,0.5550733386942364,99.1,8.6,0.5,0.08,-1.4680377484807432,0
07310,2022-12-26,-2.252645519735978,-2.2437431598246387,-2.242912180064307,-2.374115260279065,-2.427293323344053,-2.4005504943691998,-2.1888136446158697,0.467,0.0,0.0,0.0,0.0,25.3,1.4781204701820154,0.8509309995308525,0.27,0.5550733386942364,96.0,8.3,0.5,0.11,-1.4655488394045502,0
07310,2022-12-27,-1.9006911809036278,-1.543218882615289,-1.7443638155437322,-1.6826410797439215,-1.621767935833827,-1.7788701159067921,-1.8009613408365666,0.461,0.0,0.0,0.0,0.0,17.2,-0.37634122362759215,1.2143513679112088,0.983,0.5550733386942364,61.5,5.2,0.4,0.15,-1.4625068394225362,1
07310,2022-12-28,-1.0899392218076782,-1.2830241510803877,-1.205931581861512,-1.0979799840068896,-1.2686609166512621,-1.1744586368461178,-1.3073311360265438,0.49,0.0,0.0,0.0,0.0,23.0,1.1824816494297596,1.335491490704671,0.365,0.5550733386942364,95.9,8.3,0.5,0.18,-1.4590500212611568,1
07310,2022-12-29,-0.901392254576062,-0.8693812445377245,-0.8868606285683439,-0.7887842122228822,-0.8383117370225114,-0.8693747474154919,-1.0546394835642705,0.479,0.0,0.0,0.0,0.0,19.7,-0.7526088136759185,1.2951114497734966,0.193,0.5550733386942364,84.7,7.3,0.4,0.25,-1.4550401121939567,1
07310,2022-12-30,-0.17234398128047923,-0.4157083792973835,-0.4281961332094155,-0.1366622208238848,-0.3858933686948504,-0.32828256616117407,-0.6315278794413939,0.498,0.0,0.0,0.0,0.0,12.8,-1.3707627116124548,1.133591286048921,0.247,0.23142834089328346,95.3,8.4,0.4,0.25,-1.4503388394944805,1
07310,2022-12-31,-0.631141601544079,-0.1421703281965903,-0.3816649525208284,-0.5470493361008402,-0.06037283538592318,-0.2534506687536618,0.3028435796632916,0.89,0.12102803738317758,0.375,0.0,0.0,11.4,-1.4245152244765011,-0.050889914598155644,0.915,-3.8950453810688623,14.1,1.1,0.1,0.28,-1.445222748615639,0
07310,2023-01-01,-0.631141601544079,-0.18220028689426704,-0.4016068871016516,-0.5470493361008402,-0.17071877888047468,-0.2707195681553956,-0.2084162753185176,0.6679999999999999,0.004205607476635513,0.0417,0.0,0.0,18.3,0.21493641787692036,-0.4950703648408151,0.408,-0.09221665690766946,96.4,8.4,0.4,0.32,-1.4394152941045215,0
07310,2023-01-02,-0.5242983201128295,-0.4157083792973835,-0.4016068871016516,-0.45147973391305596,-0.3417549912970296,-0.29950106715828484,-0.21429282537577946,0.648,0.014485981308411215,0.125,0.0,0.0,9.2,-1.2095051730203148,0.4471305902193522,0.574,0.23142834089328346,43.8,3.6,0.3,0.35,-1.4330547486875833,0
07310,2023-01-03,-0.5494379157437116,-0.275603523855514,-0.3883122640477695,-0.473966699133711,-0.0824420240848338,-0.2592069685542397,0.2969670296060294,0.889,0.19813084112149532,0.2917,0.0,0.0,13.9,-1.048247634428175,-0.21241007832276187,0.905,-3.1668441360167194,16.2,1.5,0.1,0.39,-1.4264176578177348,1
07310,2023-01-04,0.06648217721290156,-0.03542377166945125,0.01717373909563125,0.07696394877233868,0.11618067420535899,0.09768361908158718,0.5026462816102054,0.8140000000000001,0.009813084112149532,0.125,0.0,0.0,15.0,-0.8332375829719886,-0.8181106922900123,0.688,-0.8204179019598131,59.1,5.1,0.3,0.42,-1.4190892033156104,1
07310,2023-01-05,-0.8825375578529006,-0.4090367195144377,-0.6076735444368225,-0.771918988307391,-0.4245144489179432,-0.5470219585831323,0.12654707794542644,0.904,0.004205607476635513,0.0417,0.0,0.0,9.2,-0.9944951215641283,-0.3470102147599286,1.0,-2.68137663931529,26.9,2.3,0.1,0.46,-1.4112076579076653,1
07310,2023-01-06,-1.064799626176796,-0.78932132714237,-0.8669186939875212,-1.0867365013965617,-0.7941733596246909,-0.8405932484126027,-0.3200707264064988,0.789,0.13271028037383176,0.2917,0.0,0.0,31.1,-0.45696999292366225,-0.050889914598155644,0.927,-1.1440628997607654,31.3,2.8,0.2,0.5,-1.4029112943203548,1
07310,2023-01-07,-1.2722012901315738,-0.9894711206307556,-1.1527530896459837,-1.373445307959914,-0.9983133550896112,-1.2032401358490072,-0.901849182075454,0.622,0.0,0.0,0.0,0.0,23.0,-0.3225887107635457,0.6490307948751023,0.465,0.5550733386942364,50.8,4.4,0.3,0.52,-1.3940618398272233,0
07310,2023-01-08,-1.4796029540863518,-1.2163075532509258,-1.3588197469811545,-1.373445307959914,-1.1693495675061658,-1.3010972324588308,-1.2720718356829708,0.542,0.0,0.0,0.0,0.0,16.1,-0.7526088136759185,1.133591286048921,0.2,0.5550733386942364,86.4,7.4,0.4,0.56,-1.3847975671547266,0
07310,2023-01-09,-1.2533465934084123,-0.9694561412819173,-1.1859896472806886,-1.362201825349587,-0.8990020059445147,-1.1284082384414953,-0.9606146826480757,0.622,0.003738317757009346,0.0833,0.0,0.0,24.2,-0.1075786593073591,-0.23933010561018606,0.479,0.15051709144304556,97.0,8.2,0.5,0.59,-1.375118476302864,1
07310,2023-01-10,-1.4796029540863518,-0.9827994608478093,-1.2258735164423347,-1.3059844122979491,-0.9817614635654284,-1.1744586368461178,-1.10752843407963,0.5589999999999999,0.0,0.0,0.0,0.0,16.1,-0.9676188651321052,0.09717023548273085,0.877,0.4741620892439985,23.5,1.9,0.1,0.63,-1.3647480218187258,1
07310,2023-01-11,-1.5927311344253214,-1.1095609967237872,-1.3322305008733908,-1.4971236166735171,-1.1914187562050762,-1.3413913310628756,-1.2191828851676112,0.55,0.0,0.0,0.0,0.0,18.3,-0.37634122362759215,0.9720711223243148,0.853,0.5550733386942364,47.2,4.0,0.2,0.66,-1.3541010218816771,1
07310,2023-01-12,-0.6499962982672404,-0.9561128217160246,-0.8336821363528162,-0.5639145600163313,-0.9155538974686973,-0.7657613510050905,-0.22016937543304171,0.82,0.08691588785046729,0.375,0.0,0.0,32.2,-0.7257325572438953,0.1913903309887384,0.9990000000000001,-0.658595403059336,16.2,1.5,0.1,0.69,-1.3427626583123526,1
07310,2023-01-13,-0.5054436233896681,-0.8693812445377245,-0.5544950522212942,-0.43461450999756485,-1.1086592985841626,-0.5527782583837102,-0.12026802445958501,0.75,0.06822429906542056,0.16670000000000001,0.0,0.0,36.9,2.4456657017348546,-1.8410717292124827,0.883,0.06960584199280771,26.5,2.1,0.2,0.73,-1.3311477492901176,1
07310,2023-01-14,-1.6870046180411296,-1.3097107902121727,-1.5515917812624433,-1.8456715775936707,-1.5003873979898203,-1.755844916704481,-1.2426890853966601,0.614,0.0,0.0,0.0,0.0,31.1,2.7413045224871104,-0.8584907332211562,0.998,0.06960584199280771,44.1,3.8,0.2,0.75,-1.3191180220885173,0
07310,2023-01-15,-1.4293237628245872,-1.4298006663052039,-1.5250025351546794,-1.6039367014716288,-1.6603890160569201,-1.7328197175021696,-1.5600227884888174,0.49700000000000005,0.0,0.0,0.0,0.0,32.2,1.773759290934272,-0.07780994188559512,0.405,0.5550733386942364,111.7,9.7,0.5,0.79,-1.306535203981096,0
07310,2023-01-16,-1.0270902327304727,-1.5298755630493968,-1.3987036161428006,-1.0923582427017255,-1.6438371245327374,-1.4968114256784777,-1.9831343926116938,0.344,0.0,0.0,0.0,0.0,24.2,0.8062140593814329,-0.535450405771959,0.248,0.5550733386942364,116.6,10.1,0.5,0.83,-1.2936758404207644,0
07310,2023-01-17,-1.1213637163462808,-1.1362476358555718,-1.0729853513226921,-0.9855451579036141,-1.0534863268368868,-0.984500743427049,-1.6775537896340609,0.34299999999999997,0.0,0.0,0.0,0.0,18.3,-1.236381429452338,-1.3430512243949595,0.667,0.5550733386942364,49.8,4.3,0.2,0.86,-1.2804016586810676,1
07310,2023-01-18,-0.7379848829753278,-0.5824998738710382,-0.6674993481792914,-0.642618938288624,-0.5734814726355879,-0.6448790551929559,-0.5845154789832966,0.589,0.02009345794392523,0.0833,0.0,0.0,29.0,1.236234162293806,-0.9796308560146032,0.595,0.3932508397937592,73.5,6.4,0.4,0.89,-1.2665743860355498,1
07310,2023-01-19,-1.2784861890392945,-0.7626346880105854,-1.0729853513226921,-1.1766843622791823,-0.7334830907026875,-1.0017696428287823,-0.46698447783805314,0.804,0.3901869158878504,0.625,0.0,0.0,18.3,-0.9138663522680582,-0.4950703648408151,0.737,-2.1149978931636233,10.0,0.6,0.0,0.93,-1.252608840663577,1
07310,2023-01-20,-0.9893808392841494,-0.7626346880105854,-0.9068025631491672,-1.154197397058527,-0.6286544443828637,-0.9269377454212705,-0.561009278754248,0.695,0.0,0.0,0.0,0.0,27.5,1.236234162293806,-1.4372713199009823,0.878,0.3123395903435213,60.0,5.1,0.4,0.96,-1.2380902043857833,1
07310,2023-01-21,-1.3853294704705437,-0.9694561412819173,-1.2391681394962168,-1.424040979706388,-1.0921074070599799,-1.2608031338547856,-1.1134049841368923,0.56,0.0,0.0,0.0,0.0,31.1,0.9943478544055963,0.46059060386307193,0.988,0.5550733386942364,39.7,3.6,0.2,0.0,-1.2232950226550792,0
07310,2023-01-22,-1.4230388639168665,-1.0428443988943255,-1.272404697130922,-1.2553887405514748,-1.0369344353127041,-1.2032401358490072,-0.9664912327053379,0.6459999999999999,0.16214953271028035,0.2917,0.0,0.0,13.9,-0.430093736491639,0.3529104947133446,0.914,-0.658595403059336,47.0,4.2,0.3,0.03,-1.2079467500185546,0
07310,2023-01-23,-1.5927311344253214,-1.0428443988943255,-1.3255831893464496,-1.424040979706388,-1.1914187562050762,-1.4507610272738547,-0.6491575296131806,0.8220000000000001,0.2457943925233645,0.7082999999999999,0.0,0.0,29.8,1.6125017523421319,-1.6122514972692932,0.996,-1.7913528953626705,21.0,1.8,0.1,0.06,-1.1924602046555746,1
07310,2023-01-24,-1.1842127054234863,-1.1095609967237872,-1.1992842703345707,-1.350958342739259,-1.1969360533798037,-1.2723157334559414,-1.2191828851676112,0.511,0.0,0.0,0.0,0.0,28.0,1.3974917008859453,0.5009706447942311,0.674,0.5550733386942364,113.5,9.9,0.6,0.1,-1.1765588411132293,1
07310,2023-01-25,-0.6499962982672404,-1.0828743575920021,-1.1527530896459837,-0.5639145600163313,-1.0590036240116143,-1.105383039239184,-0.7843181809302104,0.688,0.355607476635514,0.4167,0.0,0.0,28.9,0.69870903365334,0.4471305902193522,0.596,-1.2249741492110031,24.4,2.1,0.1,0.13,-1.1603809321179734,1
07310,2023-01-26,-0.5368681179282708,-0.7292763890958545,-0.7672090210834063,-0.46272321652338366,-0.8383117370225114,-0.8578621478143361,-0.5727623788687721,0.637,0.22429906542056074,0.16670000000000001,0.0,0.0,38.6,1.773759290934272,-1.7737716609938994,0.902,-0.011305407457431596,37.4,3.3,0.1,0.16,-1.1439264776698075,1
07310,2023-01-27,-1.4670331562709105,-1.116232656506733,-1.2923466317117447,-1.5308540645045,-1.0479690296621593,-1.3010972324588308,-1.201553234995825,0.5479999999999999,0.0,0.0,0.0,0.0,20.8,0.18806016144489715,0.299070440138481,0.391,0.5550733386942364,68.8,5.9,0.3,0.2,-1.127195477768731,1
07310,2023-01-28,-0.8134036698679745,-1.0561877184602175,-0.9200971862030489,-0.7100798339505895,-1.0424517324874318,-0.9096688460195367,-1.172170484709514,0.452,0.009345794392523364,0.0417,0.0,0.0,59.7,0.45682272576513017,1.0393711905428982,0.302,0.5550733386942364,106.9,9.3,0.5,0.25,-1.110049659688289,0
07310,2023-01-29,-0.8008338720525332,-0.6158581727857692,-0.714030528867878,-0.6988363513402618,-0.4907220150146743,-0.6218538559906441,-0.7666885307584239,0.534,0.0,0.0,0.0,0.0,27.4,-0.5107225057877086,0.9720711223243148,0.406,0.5550733386942364,41.0,3.5,0.2,0.26,-1.0926272961549366,0
07310,2023-01-30,-0.6248567026363583,-0.6692314510493389,-0.714030528867878,-0.5414275947956764,-0.5514122839366776,-0.627610155791222,-0.47873757795257726,0.647,0.0,0.0,0.0,0.0,10.3,-0.8332375829719886,0.6221107675876781,0.266,0.5550733386942364,108.0,9.3,0.5,0.3,-1.074928387168674,1
07310,2023-01-31,-1.0710845250845167,-1.2296508728168183,-1.2657573856039808,-1.0417625709552518,-1.362454968621631,-1.2492905342536302,-1.0193801832206975,0.625,0.012616822429906542,0.16670000000000001,0.0,0.0,49.4,0.10743139214882703,0.7970909449559889,0.992,0.3932508397937592,36.2,3.1,0.2,0.33,-1.0569529327295009,1
07310,2023-02-01,-1.5613066398867186,-1.57657718153002,-1.6247122080587943,-1.7107497862697403,-1.649354421707465,-1.675256719496391,-1.6070351889469148,0.518,0.003738317757009346,0.125,0.05555555555555556,0.0,29.8,0.02680262285275741,1.133591286048921,0.509,0.3123395903435213,130.2,11.1,0.6,0.36,-1.0388392055638727,1
07310,2023-02-02,-1.529882145348116,-1.4965172641346658,-1.5382971582085616,-1.699506303659413,-1.3679722657963587,-1.5831559226871454,-1.7598254904357313,0.425,0.0032710280373831778,0.0417,0.0,0.0,54.1,0.32244144360501364,0.541350685725375,0.079,0.5550733386942364,136.6,11.6,0.6,0.4,-1.020448932945334,1
07310,2023-02-03,-1.8629817874573045,-2.5706544891890015,-2.163144441741015,-2.036810781969239,-2.609364130110063,-2.3199622971611107,-2.2475791451884914,0.429,0.006074766355140187,0.0417,0.0,0.0,39.3,0.429946469333107,0.12409026277015503,0.35100000000000003,0.5550733386942364,148.1,12.7,0.6,0.43,-1.001782114873885,1
07310,2023-02-04,-2.3909132957058303,-3.01098403486345,-2.754755167638763,-2.643958842926926,-3.1997149278059136,-2.9186174764212067,-2.7470859000557764,0.423,0.0,0.0,0.0,0.0,37.8,1.0749766237016658,2.4526726231331493,0.207,0.5550733386942364,146.0,12.6,0.6,0.46,-0.9829770240759809,0
07310,2023-02-05,-1.0019506370995908,-1.6766520782742127,-1.2989939432386857,-0.8787320731055025,-1.7486657708525613,-1.3068535322594086,-1.3484669864273793,0.503,0.0,0.0,0.0,0.0,41.4,-0.24195994146747563,0.8643910131745722,0.096,0.5550733386942364,115.8,10.0,0.5,0.5,-0.9637571150987112,0
07310,2023-02-06,-0.750554680790769,-1.0228294195454866,-0.92674449772999,-0.6538624208989517,-0.9486576805170629,-0.8521058480137582,-0.8665898817318808,0.565,0.0065420560747663555,0.0833,0.0,0.0,39.7,-0.05382614644331269,0.13755027641387477,0.44,0.5550733386942364,105.8,9.2,0.6,0.53,-0.9445372061214415,1
07310,2023-02-07,-1.4356086617323078,-1.3430690891269035,-1.3854089930889184,-1.4690149101476984,-1.3679722657963587,-1.41046692866981,-1.1427877344232031,0.602,0.001869158878504673,0.0417,0.0,0.0,44.7,0.5105752386291766,1.2816514361297922,0.205,0.5550733386942364,102.0,8.8,0.5,0.57,-0.9250407516912615,1
07310,2023-02-08,-0.5997171070054762,-0.9094112032354017,-0.7871509556642291,-0.5189406295750214,-0.8603809257214216,-0.7312235522016236,-0.8489602315600945,0.552,0.00794392523364486,0.125,0.0,0.0,41.4,-0.5107225057877086,0.8643910131745722,0.168,0.3123395903435213,148.3,12.8,0.6,0.6,-0.9054060245346264,1
07310,2023-02-09,-0.7191301862521664,-0.8093363064912089,-0.747267086502583,-0.6257537143731329,-0.6065852556839534,-0.6218538559906441,-0.44347827760900455,0.675,0.0,0.0,0.0,0.0,43.9,-0.9138663522680582,0.6894108358062615,0.6659999999999999,0.4741620892439985,30.9,2.6,0.1,0.64,-0.8854947519250808,1
07310,2023-02-10,-0.3546060496043748,-0.36900676081676054,-0.21548216434730352,-0.29969271867363406,-0.38037607152012276,-0.1440809725426827,-0.4199720773799555,0.53,0.0,0.0,0.0,0.0,42.5,0.37619395646906006,-0.535450405771959,0.20199999999999999,0.4741620892439985,151.7,13.0,0.6,0.67,-0.8654452065890801,1
07310,2023-02-11,-1.0710845250845167,-0.9427695021501326,-1.033101482161046,-1.0979799840068896,-0.9817614635654284,-1.0363074416322495,-1.4013559369427386,0.41,0.0,0.0,0.0,0.0,31.0,-0.1075786593073591,1.0393711905428982,0.122,0.5550733386942364,159.8,13.6,0.6,0.7,-0.8452573885266241,0
07310,2023-02-12,-1.146503311977163,-1.0295010793284327,-1.0929272859035148,-1.008032123124269,-0.921071194643425,-1.0305511418316715,-1.1427877344232031,0.511,0.0032710280373831778,0.0417,0.0,0.0,18.9,0.4836989821971534,0.2721504128510415,0.287,0.5550733386942364,69.9,6.0,0.3,0.74,-0.824793025011258,0
07310,2023-02-13,-0.4865889266665062,-0.7359480488788007,-0.6409101020715274,-0.4177492860820733,-0.8383117370225114,-0.6045849565889108,-1.4542448874580982,0.326,0.006074766355140187,0.0417,0.0,0.0,41.4,0.8599665722454798,-1.7199316064190204,0.41600000000000004,0.5550733386942364,152.5,12.9,0.6,0.75,-0.8043286614958917,1
07310,2023-02-14,-0.6185718037286376,-0.6692314510493389,-0.6542047251254092,-0.5358058534905126,-0.6065852556839534,-0.5527782583837102,-1.2250594352248734,0.376,0.0,0.0,0.0,0.0,36.7,-0.40321748005961583,0.04333018090785191,0.024,0.5550733386942364,169.3,14.7,0.7,0.81,-0.783587752527615,1
07310,2023-02-15,0.01620298595113653,-0.4090367195144377,-0.21548216434730352,0.03199001833102789,-0.325203099772847,-0.13832467274210478,-0.5139968782961504,0.48100000000000004,0.0032710280373831778,0.0417,0.0,0.0,45.7,0.3493177000370369,0.16447030370131424,0.14800000000000002,0.5550733386942364,100.5,8.5,0.5,0.84,-0.7628468435593384,1
07310,2023-02-16,-0.05293090203378905,0.09800942398947246,-0.03600475311989698,-0.029849136025773257,0.22652661769991048,0.05163322067696413,-0.026243223543390152,0.611,0.026168224299065422,0.16670000000000001,0.0,0.0,24.2,-0.6988563008118721,-0.17203003739160266,0.396,0.3932508397937592,74.2,6.4,0.4,0.88,-0.7419676618646066,1
07310,2023-02-17,-0.2226231725422438,-1.20963589346798,-0.4547853793171794,-0.1816361512651952,-1.2300398364281693,-0.4203833629704194,-0.026243223543390152,0.755,0.07102803738317756,0.2917,0.0,0.0,35.8,0.13430764858085026,-1.3834312653261034,0.8340000000000001,-0.33495040525838304,19.9,1.7,0.1,0.91,-0.7209502074434196,1
07310,2023-02-18,-1.3036257846701764,-1.5498905423982352,-1.4385874853044467,-1.4577714275373705,-1.456249020592,-1.5198366248807889,-1.6364179392332256,0.441,0.0032710280373831778,0.0417,0.0,0.0,44.7,-0.1075786593073591,1.2681914224860877,0.248,0.5550733386942364,177.8,15.3,0.7,0.95,-0.6996562075693223,0
07310,2023-02-19,-0.9893808392841494,-0.9894711206307556,-1.0264541706341048,-1.0754930187862344,-1.0038306522643385,-1.0247948420310937,-0.8665898817318808,0.594,0.0,0.0,0.0,0.0,24.2,0.886842828677503,1.120131272405186,0.09300000000000001,0.5550733386942364,107.5,9.1,0.4,0.98,-0.678362207695225,0
07310,2023-02-20,-0.228908071449964,-0.4423950184291687,-0.4547853793171794,-0.18725789257035866,-0.44106634044212617,-0.4146270631698418,-0.35533002675007197,0.64,0.0,0.0,0.0,0.0,29.7,0.69870903365334,-1.1815310606703533,0.397,0.4741620892439985,95.4,8.4,0.6,0.0,-0.6569299350946725,0
07310,2023-02-21,-0.8951073556683413,-0.9360978423671863,-0.999864924526341,-0.7831624709177183,-1.0700382183610697,-0.9787444436264711,-0.525749978410675,0.742,0.06168224299065421,0.375,0.0,0.0,19.7,0.4030702129010833,-1.4776513608321264,0.737,0.06960584199280771,47.1,4.1,0.3,0.05,-0.63549766249412,1
