zip_code,ride_id,started_at_date,ride_length
07302,F362ADE8DD849589,2023-04-07,11
07302,0081CF452408BD4D,2023-04-01,63
07302,CBF0071F0F266EC7,2023-04-23,3
07302,66FC5339BD34E9CE,2023-04-17,0
07302,B873980E37F504FA,2023-04-19,4
07302,8DC8EFC6EB99397E,2023-04-27,2
07302,7E9B80738944BEF8,2023-04-27,10
07302,2594ADB09F7ADDDF,2023-04-05,4
07302,B2E4CF914046F626,2023-04-06,17
07302,9FD02152BC367333,2023-04-14,17
07302,57E8585652A067CB,2023-04-23,39
07302,862254958AAB3CAA,2023-04-11,2
07302,13B860822B98FBF5,2023-04-20,3
07302,4ABC70FDA76AEBE8,2023-04-23,11
07302,387E9C42A5A16CF2,2023-04-25,2
07302,3A08FB6406F0FC01,2023-04-03,2
07302,436D2F0E0BB2611C,2023-04-19,4
07302,ECD8DFF1A5CCDE7A,2023-04-28,5
07302,D7CB80F63FC86AF7,2023-04-27,5
07302,1FF21D647E06CEB6,2023-04-11,4
07302,1AAECA20DBF2F08B,2023-04-12,5
07302,5F4ADC974C9295EB,2023-04-07,7
07302,04E4B503381DB11C,2023-04-18,3
07302,7946053CBD143C4C,2023-04-12,3
07302,8E2D77671A24CC1F,2023-04-21,3
07302,EA1F798930C2DB55,2023-04-21,3
07302,9858BB4C7B626B24,2023-04-14,2
07302,6B009C41A1CF01C3,2023-04-19,3
07302,6566C979625430E0,2023-04-23,1
07302,E98F3CE04D757B5E,2023-04-23,2
07302,6C249C198CB9A627,2023-04-20,2
07302,027F0B5667CD38D0,2023-04-18,3
07302,9F956061DAE5609A,2023-04-08,4
07302,7A8EDA0CC7DAC734,2023-04-08,3
07302,DC258556CBDEBFA9,2023-04-28,12
07302,53056EA152F5E7DA,2023-04-30,10
07302,0626DA8AF932A55B,2023-04-25,8
07302,DC50F440E2C90A3B,2023-04-28,2
07302,B12E0E73161FB2BE,2023-04-09,4
07302,6F6A5BB2EA641240,2023-04-27,4
07302,2FC0B96C6477376B,2023-04-18,5
07302,7C9058683BF6A452,2023-04-16,61
07302,C2B858C6C9A6431E,2023-04-12,99
07302,F5349D15B629C774,2023-04-15,51
07302,8DAC88551C22F5E8,2023-04-11,12
07302,96BBC1F887EBA354,2023-04-03,3
07302,D3254512440289D5,2023-04-23,72
07302,B17BBC7B50324399,2023-04-11,7
07302,B1EF3D1139E3BE00,2023-04-18,38
07302,169D6BCD95F351E5,2023-04-20,3
07302,698E918A2F4A0F56,2023-04-18,48
07302,174B35FA6C62028D,2023-04-06,4
07302,5A50C84C769B7E29,2023-04-01,2
07302,C0C8DA23B9A4948C,2023-04-07,3
07302,079C5205FBB34E40,2023-04-25,4
07302,AB2050600AF3CAFE,2023-04-07,8
07302,6E2AF8BC557DDC41,2023-04-27,3
07302,41E4AB99894880F7,2023-04-22,15
07302,2125532BFB1B217E,2023-04-17,17
07302,1EF5FD0DC5B35BC1,2023-04-25,3
07302,03EAA114867A7864,2023-04-21,3
07302,6C01F019D924F64D,2023-04-18,3
07302,0AE2E7A844948642,2023-04-27,8
07302,8B31F9659ABBD267,2023-04-12,2
07302,E8F22465DB0B2760,2023-04-21,4
07302,0EB673291D1E932A,2023-04-14,4
07302,91CA113C15B2E740,2023-04-04,2
07302,5C9E9723BD0BF7A0,2023-04-20,2
07302,D27F43F63C0689F1,2023-04-26,4
07302,945D0BB48647A189,2023-04-17,33
07302,BD09D1477A96CC74,2023-04-16,4
07302,0DE90395826546EB,2023-04-11,2
07302,45962AAD86197914,2023-04-06,3
07302,A5672C6EA7E0FBB0,2023-04-04,7
07302,ADBB9F9C3F600668,2023-04-26,3
07302,51306CD73152F9C0,2023-04-02,3
07302,099A60C65B3C76F1,2023-04-23,3
07302,234FA1B57CE7127A,2023-04-26,3
07302,EE8897FAC38E3FE1,2023-04-19,3
07302,B1FFD50B7ACA3848,2023-04-21,3
07302,319D8735A95288A4,2023-04-27,3
07302,CF28AA83008FF4BA,2023-04-06,4
07302,A32BD60B7DD168BE,2023-04-11,3
07302,CA59ADB4A9021B17,2023-04-20,2
07302,D7D45B450E136D57,2023-04-23,55
07302,14961F27D87B7824,2023-04-08,16
07302,A83664D1CF7F0B38,2023-04-10,3
07302,8240AB44832D8827,2023-04-05,4
07302,DADE8C5F4B0012D7,2023-04-06,8
07302,849862BA23BA6ED9,2023-04-17,4
07302,A15A745ED5E284AB,2023-04-13,1
07302,0C59D38367BBAB7A,2023-04-22,89
07302,3814D5E790E0768C,2023-04-09,115
07302,BE231F37128A28A6,2023-04-09,25
07302,1CFDEFEEF648C7A5,2023-04-15,3
07302,209F42C5E4942CAE,2023-04-19,4
07302,92ED96D9CDB487B2,2023-04-23,9
07302,581CEDF620EA9AE9,2023-04-16,59
07302,71D042F7F50914E2,2023-04-27,8
07302,BC8CE5A783D98CEF,2023-04-16,37
07302,9687FC00253064BF,2023-04-16,1
07302,8C141D1A127EAA2D,2023-04-11,48
07302,DC168394DADB557D,2023-04-16,36
07302,757D85677E34F50C,2023-04-09,67
07302,79DDDC3D25CE3A8F,2023-04-23,35
07302,17CB7D0A9CC8D76C,2023-04-12,53
07302,C518AD342D6E8CA3,2023-04-16,49
07302,A7849F56FAB0228D,2023-04-12,4
07302,A5FBB48C616A03D2,2023-04-25,33
07302,A8D9E424FB84B2BA,2023-04-25,33
07302,5153D084E2DF1469,2023-04-18,10
07302,BAE9A9C052D80035,2023-04-11,4
07302,A01EDB8F20940B99,2023-04-01,39
07302,5B5B8202504F7C74,2023-04-13,5
07302,4B498A06B88BC30F,2023-04-26,3
07302,47A04C0807C12C32,2023-04-21,59
07302,B076516C25FB2870,2023-04-25,5
07302,695F98DED11047AB,2023-04-07,5
07302,04C7B0E93C15A306,2023-04-21,3
07302,6EDA513905058D08,2023-04-18,3
07302,FE35630C987D8048,2023-04-26,4
07302,7D6B00BFE72CDD7B,2023-04-18,3
07302,C5145E0A5BDA85DA,2023-04-24,5
07302,BB06246C90303786,2023-04-10,3
07302,44E96C078D909DA1,2023-04-15,39
07302,84223E79DA1661F1,2023-04-22,3
07302,A7723924B73D2ECF,2023-04-30,4
07302,3CC448FC656DDD19,2023-04-24,3
07302,B2347029F4D32302,2023-04-25,2
07302,64294625F7A58861,2023-04-18,3
07302,64DCC3656158DEF5,2023-04-09,2
07302,8EBB650620EC51FE,2023-04-26,4
07302,917C209527C6EFAE,2023-04-11,24
07302,4555B8FB6749A7DC,2023-04-17,5
07302,DB4749BDBAAEC2D6,2023-04-19,3
07302,19B212A48E5BA3AE,2023-04-14,54
07302,666677A9618770F4,2023-04-05,3
07302,9EE381B527F2263F,2023-04-11,3
07302,2804A32986245FD6,2023-04-28,4
07302,8A13CC4973FB2BEA,2023-04-19,4
07302,65256A8990653FA2,2023-04-10,4
07302,7D88B3FBFC9FEF6A,2023-04-25,3
07302,EF6251FC242DB610,2023-04-17,2
07302,10EC759482C33C9D,2023-04-26,2
07302,B1541E72D91D4E97,2023-04-02,3
07302,DFE4B62FBB852F92,2023-04-05,4
07302,0EE12B8FEDDC477D,2023-04-25,8
07302,9FB6DFCD5410F461,2023-04-24,4
07302,38A1B4C60D681922,2023-04-24,3
07302,1F5076A173D6FDD0,2023-04-24,4
07302,B562C6F78C797CC5,2023-04-28,4
07302,191FCD12372B4992,2023-04-17,25
07302,9B631442752A1CBA,2023-04-03,4
07302,5B4EF2F0AE5EB473,2023-04-23,40
07302,F0116E98C2FF6D9E,2023-04-28,3
07302,D696DA117576D845,2023-04-26,3
07302,43883C0413784949,2023-04-24,3
07302,DABCE23DCCDAB100,2023-04-22,18
07302,189D1EA1CC6E0F04,2023-04-21,15
07302,0AC52CD405E04E45,2023-04-27,3
07302,5E70918D26928A20,2023-04-23,73
07302,EB912BFAE5A7A4E3,2023-04-08,8
07302,1A1FA5ECFF035078,2023-04-18,8
07302,A500B58751DFD7C3,2023-04-15,3
07302,94721AFD2CB0F8DA,2023-04-25,3
07302,C674CA7082271989,2023-04-26,3
07302,43E64B8A6AAEA6B7,2023-04-28,3
07302,BC03FF4FC996AF8C,2023-04-19,3
07302,C12E8466CB04F2F6,2023-04-07,3
07302,07DC87FABBE0098B,2023-04-09,114
07302,DFB846A685414ADC,2023-04-09,5
07302,68BB688FE3B0301C,2023-04-27,5
07302,8B6AB35B477534A3,2023-04-04,2
07302,10C0C4CF9C70D67A,2023-04-29,17
07302,CF04D5D5D7E21403,2023-04-26,5
07302,EE6EFDF8AEC5B00E,2023-04-26,1
07302,C6C0B5E2292EBB56,2023-04-01,52
07302,BBA44B6A1A3A848E,2023-04-21,2
07302,CD4A6BD6E3A42EE8,2023-04-28,27
07302,E360B32E98A86F62,2023-04-07,5
07302,3BB19C66A397AFD5,2023-04-10,102
07302,CCFE68330D4964D3,2023-04-15,7
07302,FA65E60D304D3138,2023-04-24,4
07302,6BEA7F577A19DFE4,2023-04-01,1
07302,DE2C4A4BE12F1429,2023-04-01,2
07302,B2F2674A83A9AC50,2023-04-12,44
07302,907C7FCAC506ED89,2023-04-13,30
07302,BD322CA93E1FD690,2023-04-01,49
07302,984207D645EC9474,2023-04-15,82
07302,E7E8934638DF969B,2023-04-13,28
07302,0B49848F4226F847,2023-04-06,13
07302,D95CFC17134AFA34,2023-04-06,18
07302,6A41613D2B0E0725,2023-04-28,3
07302,E184E29AE0ECE579,2023-04-18,3
07302,36298A4E641E1CB0,2023-04-29,21
07302,1539C21412E2910F,2023-04-25,3
07302,748E0F420F398BA5,2023-04-05,4
07302,6CAA587837E175CF,2023-04-20,2
07302,776D10B082E2FA24,2023-04-27,4
07302,92095F8B10645B8B,2023-04-18,2
07302,0CC0C3EE45E4580D,2023-04-05,41
07302,A0B3C94187518501,2023-04-09,3
07302,7AF054440F166934,2023-04-06,2
07302,DB96B05A8A5803E6,2023-04-15,3
07302,52F7CCFEAE8E21F6,2023-04-21,3
07302,15638873A62232C2,2023-04-05,2
07302,FE2256353D193568,2023-04-13,8
07302,6696AACAFD938C03,2023-04-06,4
07302,DD5B38083B0BF15C,2023-04-17,3
07302,9E89B2EC04CBF78B,2023-04-27,2
07302,84C2429FC39F62E0,2023-04-23,39
07302,7FFB7E74630DFE94,2023-04-04,3
07302,6FE086AC03B9284B,2023-04-23,4
07302,E48BF2E722778AEA,2023-04-02,4
07302,095C099BB47C906B,2023-04-25,12
07302,805F8A6E5B4C6020,2023-04-23,3
07302,5A49BD0C33FB6AE5,2023-04-11,4
07302,A8FF22CA62D67727,2023-04-30,4
07302,A227C13696F9C543,2023-04-10,3
07302,F44461B5341EBDD2,2023-04-09,4
07302,AA3DFCCFAC696EE7,2023-04-04,2
07302,3579C4911E884C9D,2023-04-15,2
07302,5E37ADDA3F3B376F,2023-04-12,42
07302,2CEBEDB3198D3277,2023-04-25,3
07302,02CB6751C64676A7,2023-04-14,3
07302,A241F4ECA860B474,2023-04-13,4
07302,52E37BAA641C324D,2023-04-22,2
07302,66409A663CCC6E5A,2023-04-20,9
07302,D12AAC5BCE97FB38,2023-04-27,4
07302,BB17B87D206660ED,2023-04-02,48
07302,71FAEA8D2D34E49F,2023-04-26,3
07302,3F2F11069E66B9FA,2023-04-09,45
07302,857409FD736E4C60,2023-04-17,26
07302,E2AB85EB725F1E49,2023-04-24,3
07302,EB6884475A9D8A30,2023-04-19,3
07302,7385CE5FF9A52D20,2023-04-20,6
07302,224AA70348FE2E26,2023-04-10,3
07302,C065B75BB34CA352,2023-04-13,5
07302,F7BA31E57D743412,2023-04-21,3
07302,C0F725A93DDD046D,2023-04-04,3
07302,F043452CCE22EEAC,2023-04-11,3
07302,9CD3D4DF0F35D681,2023-04-03,4
07302,382626860F39FA11,2023-04-26,1
07302,C985CDC0C4EA865E,2023-04-09,1
07302,017AD71E9DEB90E6,2023-04-20,4
07302,3B9A8958C34F5463,2023-04-18,35
07302,8CC7BE69EDF3101A,2023-04-16,40
07302,4DCA23E55D7C462C,2023-04-08,2
07302,C7F361B91354E4C0,2023-04-24,3
07302,0DFE3ADFEDBB6C16,2023-04-11,53
07302,0526C7CB76868D67,2023-04-12,54
07302,72666B09C6C913A9,2023-04-12,3
07302,12954E312317F1B7,2023-04-28,4
07302,5CA63315B699B785,2023-04-04,4
07302,24AE9E29BDDF3AD5,2023-04-21,5
07302,C53ED73B0E3328C5,2023-04-27,4
07302,46258DFCB26C6D54,2023-04-12,5
07302,D352515797FF534E,2023-04-11,3
07302,2D8BB1B60241209B,2023-04-06,4
07302,EF02AE576D386AA1,2023-04-14,4
07302,2770EF0DFDBDA35E,2023-04-25,3
07302,7162D3A588740C01,2023-04-06,6
07302,188AD48429298D73,2023-04-05,5
07302,91859F57E452D7C0,2023-04-03,4
07302,5F26DFAFF3E3B5FF,2023-04-07,5
07302,53D46F5CBEE97F84,2023-04-17,3
07302,88C44242CF616428,2023-04-25,5
07302,8B212DEFC37B5851,2023-04-24,6
07302,9C2F1FC70F46DF12,2023-04-03,5
07302,B93A61912681B038,2023-04-14,5
07302,4687F723448E157F,2023-04-22,4
07302,3496D807ACD1FE35,2023-04-21,9
07302,6219B645486091A3,2023-04-14,5
07302,D2A6A2E8E4FB7B6A,2023-04-15,5
07302,B24B925AE2110A8C,2023-04-07,6
07302,D1C11836D6D2383D,2023-04-21,7
07302,EB200BC80C436193,2023-04-10,5
07302,FC5208CEED0AFBCE,2023-04-12,5
07302,6C8C47B944161718,2023-04-10,4
07302,07859BAAE65CD0DF,2023-04-20,5
07302,7A60A6C8EE7633BB,2023-04-23,2
07302,81746F3A191201C9,2023-04-13,5
07302,F707FAD148B20DB1,2023-04-12,2
07302,588B7EA988975AC9,2023-04-25,20
07302,E0040F1452DDDABA,2023-04-14,4
07302,05C02D68E7629A0B,2023-04-14,3
07302,A24E956F90B9ED2C,2023-04-14,3
07302,7844FF6690BFBF3D,2023-04-17,3
07302,CE6F01D94E954691,2023-04-17,3
07302,D0D1ED265CBDCB20,2023-04-17,3
07302,68B2A310A7D186B8,2023-04-16,4
07302,DD6F5EFDAF514358,2023-04-17,3
07302,B68426EC93F8A44E,2023-04-17,3
07302,BB3ACB85C61D119F,2023-04-11,3
07302,27DC4A70EA6A21A5,2023-04-20,4
07302,DA5BC3A65737478C,2023-04-13,3
07302,A5F4A331AD389C38,2023-04-13,3
07302,AB3EFEA8CB87D0EB,2023-04-15,3
07302,BE35E6F3AC9D0549,2023-04-15,4
07302,49F397C3086A0462,2023-04-15,4
07302,D2797C45BA98D355,2023-04-15,3
07302,9EF6E3A00F4A6460,2023-04-10,2
07302,723B9570DAFD7A1D,2023-04-17,30
07302,045D6A25FC6A0171,2023-04-20,3
07302,9256B34F71196919,2023-04-19,1
07302,5931FDB21381BFC1,2023-04-22,4
07302,EFECF8EF2F37911B,2023-04-22,10
07302,B7DD414B6FD581C7,2023-04-01,3
07302,0C98E3B63266E00F,2023-04-25,2
07302,4DC5E99BC37A0E6B,2023-04-14,96
07302,42F6FDD79E5FA6C9,2023-04-21,3
07302,4BAB7FFBEE288E65,2023-04-01,3
07302,FB42D1F3B3A63BFF,2023-04-12,6
07302,59E8F9404997E17A,2023-04-12,3
07302,7AD9FBB3D69943E2,2023-04-23,3
07302,BA90469F31B33F50,2023-04-17,3
07302,257C6F0F9E90ABFD,2023-04-27,2
07302,4C5BF56D8401971C,2023-04-07,4
07302,A59C0A52CBA29137,2023-04-08,3
07302,BFD9CA8EE8AFA25B,2023-04-08,4
07302,CDD26253AD3824BF,2023-04-08,3
07302,B81BC9BD741CF650,2023-04-27,2
07302,7ACAA5D266FC321D,2023-04-23,85
07302,3727E91951854653,2023-04-10,3
07302,225D6A527C97C9B6,2023-04-11,4
07302,E4CC2FE6490F6718,2023-04-15,3
07302,3EE1D47789B17179,2023-04-09,3
07302,FC687050203B396B,2023-04-10,25
07302,7F87B07651BF9CB2,2023-04-13,15
07302,52C119F02B7684A9,2023-04-28,3
07302,AF172763EF68810E,2023-04-12,3
07302,F85DB72A80F41F71,2023-04-21,4
07302,51EE520B64731A4C,2023-04-12,3
07302,07ECF5246732B023,2023-04-02,2
07302,7045FB8FAF4053C7,2023-04-14,5
07302,2759882736AEC839,2023-04-16,3
07302,7CBB7F4FDC4DDC46,2023-04-16,3
07302,F62208BF02D189DF,2023-04-16,3
07302,E9176B56AAA7A8E5,2023-04-16,2
07302,D47C37D0F2E6D7D4,2023-04-15,3
07302,DDFA46867B48E514,2023-04-18,3
07302,1C3AE916486C4369,2023-04-17,2
07302,213262FF68FCA527,2023-04-18,3
07302,289917F8164E8380,2023-04-18,2
07302,48C5BCBC2B313568,2023-04-18,3
07302,02003DE2647C2DCA,2023-04-08,3
07302,4F6F34868B3E9291,2023-04-09,3
07302,855D8506ADE26771,2023-04-09,4
07302,EC18630283497DBA,2023-04-17,4
07302,E938172F9553C8EF,2023-04-13,4
07302,6A8582A2AEF32D72,2023-04-12,7
07302,13424BCF70F34B82,2023-04-09,5
07302,922517CDAC4AA43F,2023-04-27,3
07302,A214493908D9A2D6,2023-04-23,85
07302,C564DC4CAF52144A,2023-04-28,5
07302,94D50A92D709F07D,2023-04-13,2
07302,E3EC9E2BF98272BC,2023-04-11,3
07302,7A807911978DE2EE,2023-04-02,3
07302,6B6B83F3F4B1FB79,2023-04-18,3
07302,281500FD3194037F,2023-04-06,4
07302,BD92B93AEC2F3985,2023-04-28,4
07302,D33DE208C0C27B10,2023-04-26,4
07302,76C89A9C26BD2317,2023-04-20,2
07302,1D56CB1AA393BE97,2023-04-19,10
07302,EC1356A6160DFB02,2023-04-23,4
07302,C7A657D23DEEC2C2,2023-04-07,6
07302,8C45D5FA6441BF78,2023-04-26,3
07302,107C9E99D4C023BB,2023-04-12,4
07302,9D15266B90EA8050,2023-04-27,3
07302,C5533F56CCFDDCD4,2023-04-11,3
07302,4DACBF4D12994836,2023-04-25,2
07302,2BA15F50695180B3,2023-04-13,4
07302,02063990F1196A78,2023-04-24,3
07302,ABCE4ADAAFD1C0CA,2023-04-01,3
07302,214A324D3398BA0F,2023-04-26,18
07302,AB4C0AC963339731,2023-04-04,4
07302,1CA873534657DB7D,2023-04-20,3
07302,6681C2A9CF512F5B,2023-04-12,2
07302,F6A31015E9352D9F,2023-04-13,2
07302,11B493DF32EB85CC,2023-04-21,3
07302,28F271F6A11A3AE2,2023-04-25,3
07302,331CC95DD57B6778,2023-04-28,3
07302,C21E5625C4B0E40C,2023-04-08,5
07302,A7F5C50D9609BB03,2023-04-18,3
07302,5FF4D0990EF450C9,2023-04-30,3
07302,7B8D01A11C4B3C53,2023-04-24,1
07302,DF9A1CCCF2C61FD4,2023-04-19,3
07302,A80B34B577969ABA,2023-04-18,3
07302,9EDBD78FD4B173E8,2023-04-19,3
07302,DDAAA0690685D51A,2023-04-19,3
07302,5F458827C0D376E4,2023-04-10,3
07302,489632E1833BC75E,2023-04-10,2
07302,4F99AD2B0159E951,2023-04-10,3
07302,B818FBC26B45968B,2023-04-06,3
07302,9F54586079DABB2B,2023-04-03,2
07302,093BD2E0AD7007FF,2023-04-12,5
07302,CF179720BD13051E,2023-04-26,5
07302,D0400AC522345051,2023-04-19,5
07302,E737CB75632F3917,2023-04-28,4
07302,41894F0B6E5EAD14,2023-04-24,3
07302,966399A4E8198721,2023-04-05,3
07302,EDFE765FFD9D6DF2,2023-04-14,51
07302,6478640CDC50017F,2023-04-01,4
07302,0422B3D9661E927A,2023-04-30,2
07302,01777422886B47E9,2023-04-13,5
07302,C3078144FD84DBA8,2023-04-04,3
07302,922265542832CA59,2023-04-10,3
07302,AB5373C7D0374D63,2023-04-30,7
07302,08F3B0033E9C94CF,2023-04-10,3
07302,87EC29094448BBC5,2023-04-05,19
07302,87C59F4B779BB8A4,2023-04-25,8
07302,DE7E2B6656E6F735,2023-04-01,30
07302,3332038BF71BAE66,2023-04-16,25
07302,2BED5DB9A972C7A3,2023-04-19,10
07302,0B83A31E4FDD573B,2023-04-23,18
07302,DFAA43475FA4AF4E,2023-04-08,22
07302,72DE80059CDBAA1D,2023-04-24,8
07302,0C2D2508F26379CE,2023-04-18,8
07302,869EEDA5BCEE2390,2023-04-15,9
07302,EB23DE131C6F6E58,2023-04-14,14
07302,FC5F36B26E6BDB8E,2023-04-08,22
07302,F2B9AB2CA94C8191,2023-04-16,78
07302,EB09446ED34C7529,2023-04-20,12
07302,8BF6CDB702C0370F,2023-04-08,10
07302,477BD4B44EC59485,2023-04-22,14
07302,14B18384AA6505D1,2023-04-06,11
07302,D7C50DEFB5DD9E95,2023-04-13,8
07302,890B25D5F8A67F84,2023-04-20,8
07302,821C4A4D801A61CE,2023-04-21,11
07302,57191A3E4F0299F4,2023-04-17,9
07302,5BEF23D1DA298276,2023-04-14,8
07302,E8088C12AD095BCD,2023-04-21,9
07302,122D2B65FDDF6235,2023-04-18,10
07302,DDE48BA69024ECA5,2023-04-23,15
07302,A8B62A0AE6CC2477,2023-04-23,8
07302,D9576F4148C1EEF9,2023-04-19,14
07302,5588241BE663202D,2023-04-16,7
07302,807062FF41E7FFC0,2023-04-11,8
07302,6BD871E725D71551,2023-04-01,13
07302,247A0B95CBA8CAB4,2023-04-10,18
07302,157034B25A01D0E7,2023-04-19,15
07302,7C71CE8723EDD7FD,2023-04-02,9
07302,517D2C1DA78B42D5,2023-04-01,31
07302,AC6A0C6B866948C3,2023-04-07,5
07302,3758F68323DE92D4,2023-04-11,5
07302,3A7C9080A247D2B2,2023-04-08,6
07302,533B5B221A67B6C1,2023-04-10,7
07302,B7856C495D82CFE0,2023-04-04,3
07302,FA08BC78E875D3C9,2023-04-19,6
07302,D28C8333CDAAE20E,2023-04-01,5
07302,1611C73A177F89D2,2023-04-28,8
07302,DC0E57B82B0626C7,2023-04-23,11
07302,D8A5978EAFB1ADAC,2023-04-14,6
07302,8263B71DB9CFC04E,2023-04-26,5
07302,3CC3437DFE897819,2023-04-07,7
07302,7F069EEEB197CE87,2023-04-28,6
07302,36C1DCADF3075359,2023-04-16,17
07302,4320A1B20DCA6282,2023-04-11,5
07302,1FAC6B533E245406,2023-04-24,4
07302,221C3ABB680E0FF1,2023-04-21,7
07302,8D3D8A428FB210F2,2023-04-04,4
07302,372F22A556750CB9,2023-04-11,3
07302,5A2803EB9DB15FF9,2023-04-15,10
07302,E07C0D8781ED2CE9,2023-04-12,6
07302,8931B8520CFC8EB4,2023-04-21,8
07302,B46F747191D5D510,2023-04-26,4
07302,2FA3D5976B77856A,2023-04-13,5
07302,FAFC29407D5DCEE4,2023-04-20,7
07302,F03CEFBE5D42130A,2023-04-17,8
07302,2213BBF3E404D9BF,2023-04-23,11
07302,BA14D8B922D2FAAA,2023-04-24,6
07302,D86109BD48AFB85C,2023-04-16,8
07302,2A7984DB6B713A5F,2023-04-16,8
07302,2F5CCD854C465001,2023-04-07,5
07302,B5471550BE9343BA,2023-04-14,7
07302,3898095F5E40C9B1,2023-04-28,7
07302,55EDE94CA146D30D,2023-04-26,4
07302,3E184A34057CB9BA,2023-04-09,8
07302,2006323CF1904687,2023-04-22,7
07302,8766513131DBA196,2023-04-13,3
07302,9ACC4D3538F8F3D3,2023-04-25,6
07302,E134586926DABDE3,2023-04-17,7
07302,6AAD08173D098914,2023-04-19,7
07302,53B46510EEE9CB6B,2023-04-14,4
07302,121CC2D2B6485B37,2023-04-27,4
07302,9BB9862C63844476,2023-04-13,34
07302,C4817266DAAB6CD5,2023-04-17,4
07302,6F5F4ABE87D4E085,2023-04-05,4
07302,EBEF8DBCDF0CF648,2023-04-26,13
07302,8A3B7869EF02B043,2023-04-28,7
07302,C0E62DF03FD9FA9B,2023-04-26,6
07302,9DE62579F3B7A30C,2023-04-15,6
07302,CCACC644F881E9C7,2023-04-26,5
07302,38372E9D19B4EC03,2023-04-22,5
07302,B49839F620DFD2F1,2023-04-28,6
07302,2425E878D5ED62CB,2023-04-14,10
07302,D974B2350BA5B45B,2023-04-23,15
07302,2665AEBE4FC02A81,2023-04-08,4
07302,BE18EF69205EC95B,2023-04-20,4
07302,92570B4ECC4DE5D6,2023-04-02,7
07302,2176730B72048D3A,2023-04-14,6
07302,98BDF9B42782A9E0,2023-04-28,6
07302,98F619FC35FC232D,2023-04-23,15
07302,D1D7740B9EA6B174,2023-04-12,5
07302,689EB9B2EDF37BC1,2023-04-28,10
07302,506210A71837F02E,2023-04-19,3
07302,665F659F50DE12EE,2023-04-15,8
07302,6CE79E6EBB4D5503,2023-04-14,5
07302,A25E430DA63E804D,2023-04-03,2
07302,519AF3269CCE9E1F,2023-04-24,7
07302,6A9DEE535B8D2940,2023-04-05,7
07302,336E70007204E186,2023-04-10,5
07302,DFC738FDC9B5E9D4,2023-04-18,5
07302,4BFDEC385E501FA0,2023-04-22,6
07302,2B00189FAABC561E,2023-04-15,7
07302,5B39E4CA7A89FEDA,2023-04-01,34
07302,4F1D090DA96739BA,2023-04-01,36
07302,AA538C05F18025CE,2023-04-23,19
07302,026C7FFA58D29DBA,2023-04-23,22
07302,2FB1DC21AF539F87,2023-04-21,2
07302,756C796AEA11657F,2023-04-16,4
07302,FEF97F8B6C94DE83,2023-04-22,41
07302,EF9D047788C77C0A,2023-04-21,11
07302,1678AB17E8347192,2023-04-21,4
07302,14578C0BD699F9FD,2023-04-16,4
07302,1041B1B56A37FC9E,2023-04-10,44
07302,1B3B23C54023F4BE,2023-04-09,3
07302,5B2F03BBFB67A1FB,2023-04-06,56
07302,527DA87713A44C86,2023-04-23,3
07302,127AA06CCB27971C,2023-04-16,21
07302,E4FD20E7672AE97A,2023-04-03,31
07302,5BBE8757A3FCA8FB,2023-04-10,43
07302,18745ED0A68CC281,2023-04-26,23
07302,C5E4F6B30AFA07C9,2023-04-09,2
07302,5918758BC103A073,2023-04-19,11
07302,2F223113F6FE326A,2023-04-24,45
07302,D9ED281D215917A8,2023-04-12,12
07302,0FA46970B9D3174B,2023-04-05,14
07302,82B280DF664635FA,2023-04-19,31
07302,9B69B2B65F03398F,2023-04-24,5
07302,AABE7C47FA0A0FEB,2023-04-07,2
07302,790CDB4B1560BA12,2023-04-06,5
07302,C07EB2D4FED73145,2023-04-01,4
07302,B1DA2E4A8802BACB,2023-04-22,4
07302,67E92A24C6EBC5F2,2023-04-08,3
07302,E1176A856575EBAC,2023-04-04,2
07302,238549CA55280274,2023-04-07,2
07302,7D12ED7DBE31F81D,2023-04-02,46
07302,3C689B307C9A7412,2023-04-11,60
07302,20505332E21B37D2,2023-04-13,6
07302,897C3249AAB9E5C4,2023-04-19,31
07302,D7C89BFD3C13D19B,2023-04-24,3
07302,A4199A45764A5ABA,2023-04-14,3
07302,1938F7AF002AA08E,2023-04-12,16
07302,AD1DA1D1AA6987BD,2023-04-16,3
07302,9A76719DB49AC226,2023-04-22,3
07302,56E62C3EF6518C67,2023-04-21,20
07302,58377E86C1002CC7,2023-04-05,10
07302,C288C6D7BEA73518,2023-04-16,20
07302,53C7D53AB98CF1AA,2023-04-26,9
07302,9CECC5C0E66708E1,2023-04-22,21
07302,DA92274DD2191EAD,2023-04-12,11
07302,6B3DA2B5D003D9F2,2023-04-25,18
07302,C1D4358458A19534,2023-04-10,16
07302,6F6340D88E0F5248,2023-04-15,120
07302,23CA2B7F764F85FB,2023-04-04,8
07302,A1FB14323E4C85ED,2023-04-15,9
07302,173FE7BD60176A97,2023-04-15,117
07302,90B00701B6D648E1,2023-04-09,13
07302,CBD88DA469948FDB,2023-04-28,11
07302,5A98B1FBF1C2D683,2023-04-03,21
07302,D504135AE22A2C5A,2023-04-23,15
07302,AB3B7C9079470B7D,2023-04-15,10
07302,2CD3A295830E41C4,2023-04-12,9
07302,C5163BD2333B17B6,2023-04-02,14
07302,22040A0E5774F3DE,2023-04-28,13
07302,7A9A8A3136AD5A0B,2023-04-23,14
07302,B2B4959BB72B6CF9,2023-04-02,14
