date,total_length,number_of_rides,zip_code,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,daylight,is_work_day
2023-01-14,407.0,40.0,07030,37.9,31.8,34.0,31.5,21.2,25.7,22.7,0.63,0.0,0.0,0.0,0.0,33.1,15.4,1009.6,0.999,9.3,44.1,3.8,0.2,34398,0
2023-03-07,374.0,48.0,07310,48.2,33.9,40.3,44.1,27.9,35.4,21.3,0.505,0.063,0.3333,0.8,0.2,42.5,16.8,1011.1,0.667,9.3,199.2,17.3,0.8,41580,1
2022-12-17,540.0,66.0,07030,44.1,36.7,40.1,38.0,30.2,34.2,27.1,0.611,0.0,0.0,0.0,0.0,28.9,13.1,1006.5,0.7020000000000001,9.9,64.5,5.5,0.4,33327,0
2023-01-13,325.0,41.0,07310,56.8,38.9,49.6,56.8,29.2,46.9,41.8,0.75,0.146,0.1667,0.0,0.0,36.9,20.8,1002.3,0.883,9.3,26.5,2.1,0.2,34315,1
2022-11-16,605.0,85.0,07030,49.8,39.7,44.0,45.6,32.5,38.9,35.9,0.746,0.393,0.375,0.0,0.0,33.3,13.2,1013.1,0.836,7.6,91.5,7.9,0.5,35574,1
2023-02-03,200.0,30.0,07030,34.6,12.5,24.1,26.7,-2.8,13.0,3.2,0.405,0.006,0.0417,0.0,0.0,38.7,15.9,1016.6,0.374,9.9,148.1,12.7,0.6,36693,1
2023-03-19,6839.0,28.0,07310,43.1,30.6,36.8,37.3,22.1,29.9,12.0,0.359,0.0,0.0,0.0,0.0,29.9,17.5,1016.0,0.2269999999999999,9.9,255.8,22.1,0.9,43536,0
2022-11-16,413.0,57.0,07310,50.3,39.8,44.5,50.3,32.9,39.5,35.9,0.737,0.407,0.375,0.0,0.0,31.1,13.3,1013.2,0.838,7.9,91.5,7.9,0.5,35577,1
2023-03-09,448.0,57.0,07310,53.2,34.3,42.3,53.2,26.5,38.7,25.7,0.526,0.013,0.0417,0.0,0.0,34.7,11.2,1021.6,0.155,9.9,218.5,18.8,0.8,41904,1
2023-03-03,144.0,28.0,07302,46.1,37.7,41.2,46.1,32.0,36.9,27.6,0.594,0.07,0.1667,0.0,0.0,35.6,18.3,1015.3,0.426,9.8,112.6,9.7,0.6,40934,1
2023-08-09,878.0,89.0,07310,87.6,69.9,78.1,86.2,69.9,77.8,58.2,0.519,0.007,0.0417,0.0,0.0,36.5,11.7,1006.9,0.241,9.9,0.0,0.0,0.0,50527,1
2023-09-17,100.0,5.0,07310,77.5,60.6,68.8,77.5,60.6,68.8,54.4,0.613,0.065,0.125,0.0,0.0,56.4,9.9,1013.8,0.283,9.4,212.3,18.4,1.0,44624,0
2022-11-07,746.0,83.0,07310,77.0,57.5,70.8,77.0,57.5,70.8,46.1,0.488,0.003,0.0417,0.0,0.0,28.6,12.8,1022.1,0.288,9.9,139.9,12.2,0.6,36716,1
2023-08-06,5518.0,197.0,07030,85.7,70.5,77.7,85.0,70.5,77.6,58.8,0.5329999999999999,0.0,0.0,0.0,0.0,42.5,10.4,1015.8,0.061,9.8,0.0,0.0,0.0,50929,0
2022-12-01,603.0,80.0,07030,42.4,35.6,38.9,35.9,27.9,32.4,18.5,0.437,0.0,0.0,0.0,0.0,31.1,20.8,1022.9,0.292,9.8,78.5,6.6,0.4,34094,1
2023-06-23,814.0,82.0,07310,70.4,65.1,67.4,70.4,65.1,67.4,63.4,0.872,0.016,0.0833,0.0,0.0,10.3,8.6,1017.0,0.974,9.0,62.5,5.3,0.2,54336,1
2022-11-10,792.0,94.0,07030,66.4,46.4,55.7,66.4,45.2,55.6,45.1,0.684,0.0,0.0,0.0,0.0,16.6,7.0,1027.7,0.031,9.9,130.4,11.3,0.5,36317,1
2023-10-26,810.0,86.0,07310,79.5,58.5,67.8,79.5,58.5,67.8,50.6,0.5489999999999999,0.0,0.0,0.0,0.0,49.4,8.7,1023.1,0.065,9.9,164.5,14.3,0.6,38461,1
2022-11-26,539.0,47.0,07310,57.1,42.8,49.4,57.1,37.8,46.9,26.1,0.406,0.0,0.0,0.0,0.0,36.8,13.9,1015.6,0.246,9.9,114.8,9.8,0.5,34522,0
2023-04-19,498.0,56.0,07302,65.1,45.0,52.9,65.1,41.6,51.4,29.9,0.427,0.0,0.0,0.0,0.0,25.3,15.3,1016.8,0.513,9.9,241.5,21.0,0.9,48481,1
2023-07-29,1295.0,95.0,07310,88.4,75.9,81.4,94.1,75.9,83.8,69.8,0.6859999999999999,0.024,0.0833,0.0,0.0,35.2,14.0,1009.0,0.361,9.7,261.2,22.7,0.8,51913,0
2023-04-02,564.0,35.0,07302,53.4,41.8,48.1,53.4,36.7,46.1,20.4,0.363,0.004,0.0417,0.0,0.0,41.1,10.6,1011.4,0.285,9.9,275.2,24.0,0.9,45811,0
2023-06-18,1195.0,88.0,07310,80.7,63.7,72.3,80.5,63.7,72.2,52.7,0.508,0.02,0.0833,0.0,0.0,50.8,11.0,1010.4,0.359,9.6,284.5,24.7,0.9,54329,0
2022-12-02,247.0,34.0,07302,45.0,31.6,38.7,42.5,26.7,36.0,22.6,0.526,0.0,0.0,0.0,0.0,16.1,7.8,1032.4,0.138,9.9,104.9,9.0,0.5,34026,1
2023-03-26,1196.0,70.0,07310,62.8,43.8,52.6,62.8,39.3,51.4,31.4,0.526,0.0,0.0,0.0,0.0,27.3,13.8,1011.5,0.268,8.3,255.3,21.8,0.9,44678,0
2023-07-31,2260.0,57.0,07302,82.4,68.6,75.6,81.5,68.6,75.5,55.2,0.499,0.014,0.0833,0.0,0.0,57.5,9.4,1014.9,0.2319999999999999,9.9,267.7,23.1,1.0,51674,1
2023-04-25,367.0,49.0,07302,58.6,47.6,53.7,58.6,45.2,53.3,33.7,0.474,0.0,0.0,0.0,0.0,39.1,7.8,1021.1,0.5539999999999999,9.9,179.5,15.4,0.8,49375,1
2023-01-15,269.0,32.0,07310,42.1,30.5,35.0,36.0,19.2,26.4,17.3,0.497,0.0,0.0,0.0,0.0,32.2,18.3,1015.4,0.405,9.9,111.7,9.7,0.5,34493,0
2023-01-20,528.0,78.0,07030,48.6,39.6,43.8,43.6,37.0,40.3,34.2,0.7020000000000001,0.002,0.0833,0.0,0.0,28.9,16.1,1005.2,0.8640000000000001,9.5,60.0,5.1,0.4,34984,1
2023-02-01,447.0,50.0,07310,40.0,28.3,33.5,34.1,19.4,27.4,16.5,0.518,0.008,0.125,0.2,0.0,29.8,11.8,1024.4,0.509,9.6,130.2,11.1,0.6,36429,1
2022-12-06,192.0,33.0,07030,56.6,40.6,50.4,56.6,37.2,49.6,45.6,0.835,0.736,0.4583,0.0,0.0,29.5,11.1,1025.5,0.8640000000000001,6.7,14.8,1.2,0.1,33752,1
2023-04-07,279.0,40.0,07302,61.8,46.2,54.2,61.8,43.8,54.0,23.0,0.304,0.0,0.0,0.0,0.0,35.0,11.6,1026.4,0.424,9.9,89.8,7.7,0.3,46611,1
2022-12-24,61.0,6.0,07310,15.2,7.3,11.3,3.5,-12.2,-4.3,-6.0,0.45,0.0,0.0,0.0,0.0,33.3,20.7,1009.0,0.22,9.9,88.2,7.6,0.4,33311,0
2022-12-10,549.0,62.0,07030,38.8,31.2,35.6,34.6,22.8,29.8,20.9,0.5529999999999999,0.0,0.0,0.0,0.0,20.8,10.5,1027.9,0.364,9.9,85.6,7.4,0.5,33544,0
2023-09-29,210.0,26.0,07310,62.3,59.8,61.2,62.3,59.8,61.2,58.4,0.905,1.691,0.8332999999999999,0.0,0.0,28.9,16.0,1021.1,1.0,6.3,26.6,2.2,0.1,42695,1
2023-02-05,399.0,48.0,07030,48.4,26.6,37.9,48.4,18.5,33.7,19.9,0.488,0.0,0.0,0.0,0.0,20.8,9.5,1022.0,0.066,9.9,115.8,10.0,0.5,36968,0
2022-11-05,857.0,63.0,07302,76.3,63.9,68.6,76.3,63.9,68.6,59.8,0.745,0.0,0.0,0.0,0.0,28.0,8.5,1023.5,0.628,9.9,112.3,9.7,0.5,36991,0
2023-02-23,349.0,53.0,07310,43.2,38.8,40.4,38.8,30.6,34.6,37.1,0.88,0.007,0.0833,0.0,0.0,20.8,13.9,1013.3,1.0,8.5,40.0,3.3,0.2,39659,1
2022-11-26,100.0,8.0,07302,57.6,42.7,49.5,57.6,37.7,46.8,26.2,0.406,0.0,0.0,0.0,0.0,36.8,14.9,1015.6,0.266,9.9,114.8,9.8,0.5,34525,0
2023-06-20,1129.0,114.0,07030,76.8,63.9,69.2,76.8,63.9,69.2,57.0,0.6629999999999999,0.0,0.0,0.0,0.0,20.8,8.8,1022.2,0.53,9.8,245.8,21.0,0.9,54348,1
2022-12-28,289.0,36.0,07030,46.9,33.0,39.4,44.8,27.1,35.7,21.4,0.49,0.0,0.0,0.0,0.0,23.0,14.5,1025.8,0.255,9.9,95.9,8.3,0.5,33385,1
2023-03-24,847.0,63.0,07310,57.7,44.1,49.7,57.7,39.4,48.7,31.7,0.505,0.0,0.0,0.0,0.0,43.6,8.8,1014.2,0.387,9.9,119.4,10.4,0.5,44352,1
2023-05-02,577.0,62.0,07030,56.2,47.3,51.4,56.2,44.0,50.7,39.6,0.6509999999999999,0.136,0.1667,0.0,0.0,40.3,16.9,995.8,0.747,9.8,135.1,11.8,0.6,50376,1
2022-11-28,229.0,35.0,07302,55.1,42.5,50.3,55.1,38.0,48.9,37.9,0.63,0.0,0.0,0.0,0.0,37.4,17.7,1006.2,0.377,9.9,72.0,6.0,0.4,34347,1
2022-11-15,192.0,36.0,07302,45.7,35.3,40.1,42.6,29.0,34.9,27.3,0.611,0.412,0.2082999999999999,0.0,0.0,29.8,12.3,1028.6,0.7170000000000001,9.1,50.3,4.3,0.3,35699,1
2023-07-09,874.0,63.0,07302,81.1,74.9,77.5,84.7,74.9,78.1,71.7,0.83,0.177,0.2917,0.0,0.0,33.4,11.7,1009.8,0.838,9.3,134.2,11.7,0.5,53749,0
2023-03-01,1912.0,75.0,07030,43.5,33.7,39.4,39.1,28.7,34.8,30.3,0.706,0.006,0.125,0.0,0.9,24.2,11.7,1018.6,0.516,9.2,134.3,11.7,0.7,40611,1
2023-08-23,706.0,71.0,07302,80.7,68.2,73.0,79.6,68.2,72.9,53.6,0.517,0.0,0.0,0.0,0.0,32.2,10.5,1019.9,0.19,9.9,0.0,0.0,0.0,48527,1
2023-07-02,867.0,63.0,07302,87.3,71.1,77.1,92.4,71.1,78.2,69.3,0.779,0.054,0.25,0.0,0.0,25.3,8.4,1011.5,0.728,8.7,169.0,14.5,0.8,54115,0
2023-05-18,952.0,99.0,07030,59.9,45.1,53.5,59.9,42.9,52.5,31.8,0.45,0.0,0.0,0.0,0.0,31.1,10.9,1025.4,0.012,9.9,312.7,27.1,1.0,52367,1
2023-05-21,1575.0,76.0,07302,71.0,56.1,64.8,71.0,56.1,64.8,50.2,0.608,0.019,0.0833,0.0,0.0,44.5,11.6,1014.0,0.547,9.6,204.1,17.6,0.8,52673,0
2023-09-09,869.0,62.0,07310,85.2,73.8,77.4,92.1,73.8,78.6,71.3,0.821,0.006,0.0833,0.0,0.0,19.7,8.1,1018.1,0.753,8.7,133.0,11.6,0.9,45901,0
2023-06-17,2695.0,108.0,07030,77.6,62.2,68.5,77.6,62.2,68.5,53.6,0.617,0.002,0.0417,0.0,0.0,32.1,10.0,1005.0,0.5489999999999999,8.8,241.6,21.0,0.8,54321,0
2023-01-04,496.0,47.0,07310,65.9,51.4,58.2,65.9,51.4,58.2,52.4,0.8140000000000001,0.021,0.125,0.0,0.0,15.0,8.6,1009.9,0.688,8.2,59.1,5.1,0.3,33679,1
2023-08-07,274.0,39.0,07302,80.9,68.3,75.0,84.4,68.3,75.4,69.3,0.8270000000000001,0.234,0.375,0.0,0.0,25.3,13.7,1011.7,0.906,8.5,166.3,14.4,1.0,50791,1
2023-01-10,382.0,52.0,07310,41.3,37.2,39.5,41.3,31.5,36.1,25.0,0.5589999999999999,0.0,0.0,0.0,0.0,16.1,8.1,1016.7,0.877,9.8,23.5,1.9,0.1,34072,1
2023-05-10,1197.0,86.0,07030,72.1,51.3,61.0,72.1,51.3,61.0,40.2,0.493,0.0,0.0,0.0,0.0,17.2,7.0,1020.1,0.024,9.9,302.5,26.1,0.9,51430,1
2023-03-08,130.0,31.0,07302,48.7,31.8,39.6,46.5,25.3,35.0,22.6,0.508,0.0,0.0,0.0,0.0,33.9,10.9,1020.4,0.195,9.9,213.0,18.3,0.8,41742,1
2023-09-06,694.0,98.0,07310,92.6,77.3,84.6,97.9,77.3,87.5,69.7,0.626,0.02,0.0833,0.0,0.0,45.9,5.5,1010.6,0.1169999999999999,9.6,250.5,21.5,0.8,46374,1
2023-06-15,1232.0,116.0,07030,77.2,61.3,69.4,77.2,61.3,69.4,53.7,0.583,0.039,0.0833,0.0,0.0,43.7,10.3,1003.1,0.428,9.9,233.0,20.1,0.7,54285,1
2022-12-25,195.0,4.0,07030,27.1,13.9,20.6,18.7,-1.3,9.6,4.3,0.491,0.0,0.0,0.0,0.0,28.9,14.3,1013.3,0.0409999999999999,9.9,99.1,8.6,0.5,33320,0
2022-12-03,354.0,55.0,07030,57.7,45.4,52.3,57.7,42.0,51.5,44.2,0.7509999999999999,0.488,0.375,0.0,0.0,30.2,16.1,1020.0,0.772,8.5,7.5,0.7,0.0,33947,0
2023-07-22,1133.0,78.0,07310,85.0,70.8,78.0,83.5,70.8,77.7,58.4,0.524,0.027,0.0833,0.0,0.0,51.9,9.3,1009.0,0.11,9.9,280.7,24.3,1.0,52674,0
2023-04-17,450.0,50.0,07302,66.3,53.9,58.5,66.3,53.9,58.5,47.2,0.721,0.003,0.0417,0.0,0.0,35.6,17.2,1003.3,0.8490000000000001,7.8,123.0,10.7,0.8,48176,1
2022-12-28,525.0,29.0,07302,47.7,32.2,39.7,43.6,25.9,36.0,21.7,0.495,0.0,0.0,0.0,0.0,23.0,16.1,1025.9,0.422,9.9,95.9,8.3,0.5,33394,1
2023-04-20,229.0,44.0,07302,63.7,47.2,54.3,63.7,43.4,53.3,36.0,0.51,0.0,0.0,0.0,0.0,12.8,10.3,1022.3,0.214,9.9,247.6,21.3,0.9,48632,1
2023-04-03,2139.0,62.0,07310,57.6,39.8,48.6,57.6,34.9,46.6,28.1,0.456,0.0,0.0,0.0,0.0,33.2,12.7,1019.4,0.034,9.8,253.0,21.9,0.9,45973,1
2023-02-16,403.0,56.0,07310,64.0,53.4,57.4,64.0,53.4,57.4,43.4,0.611,0.056,0.1667,0.0,0.0,24.2,9.1,1014.7,0.396,9.7,74.2,6.4,0.4,38576,1
2023-02-26,456.0,36.0,07310,51.7,30.1,38.6,51.7,23.0,34.0,26.3,0.625,0.026,0.0417,0.0,0.0,27.0,14.1,1013.3,0.287,9.5,100.5,8.7,0.6,40134,0
2023-03-31,767.0,77.0,07030,53.0,37.9,45.7,53.0,34.8,44.2,29.0,0.528,0.0,0.0,0.0,0.0,22.7,12.2,1022.9,0.634,9.9,139.1,12.0,0.6,45490,1
2023-07-02,749.0,56.0,07310,87.0,71.0,77.0,92.0,71.0,78.2,69.3,0.78,0.069,0.25,0.0,0.0,25.3,8.5,1011.4,0.7240000000000001,8.4,169.0,14.5,0.8,54119,0
2023-10-02,528.0,71.0,07302,79.3,65.6,70.6,79.3,65.6,70.6,58.7,0.669,0.0,0.0,0.0,0.0,40.3,8.1,1022.0,0.139,9.9,211.0,18.2,0.8,42215,1
2022-11-20,200.0,23.0,07310,37.6,29.9,34.1,33.2,21.7,26.4,10.0,0.374,0.0,0.0,0.0,0.0,32.4,18.6,1020.0,0.18,9.9,121.3,10.5,0.5,35124,0
2022-11-28,692.0,83.0,07030,54.7,41.8,49.9,54.7,38.0,48.0,37.6,0.63,0.0,0.0,0.0,0.0,32.2,17.3,1006.0,0.3,9.9,72.0,6.0,0.4,34338,1
2023-05-16,788.0,73.0,07310,78.1,57.1,68.9,78.1,57.1,68.9,42.1,0.406,0.0,0.0,0.0,0.0,40.2,15.6,1007.2,0.0559999999999999,9.9,282.0,24.4,1.0,52140,1
2023-04-16,1346.0,72.0,07302,69.4,56.4,62.4,69.4,56.4,62.4,55.9,0.8029999999999999,0.0,0.0,0.0,0.0,37.8,9.9,1010.0,0.797,7.6,193.9,16.8,0.7,48022,0
2022-12-19,317.0,33.0,07302,39.1,30.8,34.1,32.3,21.1,26.5,19.0,0.541,0.0,0.0,0.0,0.0,27.5,15.0,1022.7,0.28,9.9,90.7,7.9,0.5,33309,1
2023-08-02,1461.0,77.0,07302,80.8,67.9,73.5,79.8,67.9,73.4,51.8,0.475,0.014,0.0833,0.0,0.0,53.0,9.1,1022.6,0.175,9.9,271.0,23.4,1.0,51430,1
2023-01-08,2262.0,66.0,07030,40.7,32.8,37.0,39.7,27.0,33.1,21.7,0.5429999999999999,0.0,0.0,0.0,0.0,43.6,13.5,1024.4,0.105,9.9,86.4,7.4,0.4,33923,0
2023-04-05,820.0,91.0,07030,57.0,46.7,50.6,57.0,42.4,48.8,47.3,0.8859999999999999,0.0,0.0,0.0,0.0,27.7,15.9,1022.7,0.928,5.0,42.6,3.6,0.1,46294,1
2023-10-24,632.0,82.0,07030,65.4,48.7,56.2,65.4,47.8,56.0,44.0,0.645,0.0,0.0,0.0,0.0,38.0,8.3,1027.3,0.03,9.9,136.1,11.8,0.6,38759,1
2023-03-30,573.0,75.0,07030,46.2,31.4,39.5,43.2,22.3,34.1,15.7,0.401,0.01,0.0833,0.0,0.0,27.2,11.7,1024.3,0.154,9.9,267.1,22.9,0.9,45328,1
2023-08-20,1185.0,80.0,07302,86.6,66.5,76.6,85.5,66.5,76.5,57.6,0.531,0.0,0.0,0.0,0.0,18.3,8.4,1018.8,0.0559999999999999,9.9,0.0,0.0,0.0,48972,0
2023-10-21,317.0,39.0,07302,66.1,57.8,60.9,66.1,57.8,60.9,53.4,0.778,0.085,0.2917,0.0,0.0,42.5,15.2,993.5,0.8109999999999999,8.8,51.7,4.6,0.3,39219,0
2023-04-24,726.0,68.0,07310,61.6,45.8,53.6,61.6,43.1,53.1,33.1,0.479,0.0,0.0,0.0,0.0,26.2,8.7,1017.2,0.351,9.9,248.2,21.6,1.0,49230,1
2022-12-01,223.0,37.0,07302,43.2,36.0,39.4,36.4,29.1,32.6,18.6,0.429,0.0,0.0,0.0,0.0,32.2,23.0,1023.1,0.32,9.8,78.5,6.6,0.4,34102,1
2022-12-08,451.0,61.0,07310,54.3,43.6,50.5,54.3,40.1,49.0,38.1,0.631,0.0,0.0,0.0,0.0,26.4,17.2,1022.5,0.272,9.9,61.9,5.4,0.3,33645,1
2022-11-06,748.0,57.0,07302,75.1,66.5,70.3,75.1,66.5,70.3,61.8,0.748,0.0,0.0,0.0,0.0,26.4,8.5,1022.2,0.762,9.9,56.6,5.1,0.3,36854,0
2023-03-18,720.0,65.0,07310,56.7,43.2,49.1,56.7,39.2,47.1,26.7,0.4379999999999999,0.007,0.0833,0.0,0.0,48.0,17.4,1005.9,0.427,9.9,227.6,19.7,0.8,43372,0
2023-07-13,660.0,53.0,07302,88.0,76.4,82.7,95.7,76.4,86.2,69.0,0.637,0.0,0.0,0.0,0.0,51.7,15.4,1011.1,0.123,9.8,254.7,22.1,1.0,53468,1
2023-07-04,2304.0,80.0,07310,81.1,73.8,76.1,85.1,73.8,76.2,70.7,0.8370000000000001,0.174,0.25,0.0,0.0,34.4,5.2,1012.3,0.517,8.8,147.4,12.5,0.8,54032,0
2023-07-30,1686.0,113.0,07310,82.0,66.6,74.3,81.2,66.6,74.2,55.4,0.534,0.0,0.0,0.0,0.0,24.2,8.7,1013.0,0.283,9.9,267.9,23.2,1.0,51796,0
2023-09-02,1039.0,45.0,07302,80.0,63.3,70.9,80.0,63.3,70.9,57.1,0.626,0.0,0.0,0.0,0.0,36.8,9.4,1022.1,0.048,9.8,266.5,23.0,0.9,47000,0
2023-08-12,1504.0,113.0,07310,84.8,72.2,77.8,88.7,72.2,78.8,65.3,0.657,0.014,0.0833,0.0,0.0,13.9,10.1,1011.9,0.294,9.7,0.0,0.0,0.0,50118,0
2022-11-04,497.0,57.0,07302,71.2,51.5,60.6,71.2,51.5,60.6,53.7,0.79,0.0,0.0,0.0,0.0,18.8,6.9,1027.3,0.313,8.7,136.0,11.9,0.6,37129,1
2023-07-19,704.0,70.0,07302,81.7,73.7,76.3,85.0,73.7,76.6,67.3,0.738,0.0,0.0,0.0,0.0,48.3,13.7,1016.2,0.451,8.1,123.7,10.6,0.6,52961,1
2023-03-10,396.0,48.0,07030,44.9,35.7,40.6,43.1,29.8,36.9,29.6,0.6509999999999999,0.203,0.2082999999999999,0.0,0.0,17.2,8.0,1014.7,0.63,9.3,79.0,6.7,0.4,42066,1
2023-04-18,400.0,44.0,07302,57.3,47.0,52.6,57.3,42.1,51.8,30.0,0.421,0.0,0.0,0.0,0.0,33.3,23.0,1007.7,0.498,9.9,125.8,11.0,0.5,48329,1
2023-03-22,420.0,59.0,07310,60.6,45.4,51.3,60.6,42.2,50.3,31.0,0.479,0.0,0.0,0.0,0.0,34.4,8.3,1026.6,0.282,9.9,195.6,16.9,0.8,44026,1
2023-03-23,479.0,61.0,07310,58.0,47.5,52.7,58.0,45.3,52.6,47.4,0.8270000000000001,0.026,0.125,0.0,0.0,53.9,10.4,1013.8,0.659,8.8,59.7,5.1,0.2,44189,1
2022-11-01,1876.0,48.0,07302,68.0,59.4,62.7,68.0,59.4,62.7,57.2,0.8290000000000001,0.139,0.2082999999999999,0.0,0.0,15.7,9.2,1016.3,0.7759999999999999,7.5,70.6,6.0,0.4,37551,1
2023-04-07,531.0,65.0,07030,60.6,45.8,53.7,60.6,42.8,53.2,21.5,0.292,0.0,0.0,0.0,0.0,25.3,11.9,1026.2,0.3989999999999999,9.9,89.8,7.7,0.3,46614,1
2023-08-30,1596.0,83.0,07310,84.7,71.2,76.3,85.7,71.2,76.4,65.0,0.7120000000000001,0.075,0.125,0.0,0.0,28.7,8.0,1006.9,0.608,9.5,0.0,0.0,0.0,47466,1
2023-06-30,845.0,89.0,07310,83.8,69.3,76.0,83.7,69.3,76.1,62.0,0.639,0.021,0.125,0.0,0.0,46.1,11.3,1017.5,0.126,4.9,264.3,22.9,0.8,54193,1
2023-02-21,458.0,58.0,07030,49.8,37.4,42.4,46.5,30.4,39.2,34.3,0.738,0.216,0.375,0.0,0.0,19.7,11.4,1004.7,0.74,8.7,47.1,4.1,0.3,39344,1
2022-11-19,308.0,46.0,07302,40.7,30.9,36.1,37.8,23.9,30.2,17.0,0.461,0.0,0.0,0.0,0.0,31.1,13.1,1021.3,0.063,9.9,116.4,10.0,0.5,35238,0
2023-01-06,371.0,41.0,07030,47.6,39.8,44.2,45.4,34.2,41.2,37.8,0.787,0.27,0.25,0.0,0.0,23.0,11.3,1015.5,0.922,7.7,31.3,2.8,0.2,33791,1
2023-10-25,403.0,67.0,07302,74.2,53.0,62.5,74.2,53.0,62.5,47.7,0.599,0.0,0.0,0.0,0.0,48.3,9.7,1025.6,0.057,9.9,156.9,13.7,0.6,38613,1
2023-01-25,118.0,22.0,07302,54.7,35.6,40.7,54.7,30.4,37.4,30.6,0.687,0.782,0.4167,0.0,0.0,28.9,14.8,1019.3,0.631,7.7,24.4,2.1,0.1,35553,1
2023-02-09,175.0,30.0,07302,53.2,39.4,46.5,53.2,37.5,45.5,36.5,0.684,0.0,0.0,0.0,0.0,46.9,7.9,1021.1,0.6729999999999999,9.8,30.9,2.6,0.1,37541,1
2023-10-23,876.0,76.0,07310,64.0,48.4,54.8,64.0,45.8,54.2,39.3,0.563,0.0,0.0,0.0,0.0,32.6,8.1,1019.5,0.102,9.9,166.8,14.4,0.7,38914,1
2023-08-14,1117.0,111.0,07310,88.0,73.2,78.9,89.7,73.2,79.4,64.3,0.618,0.0,0.0,0.0,0.0,39.1,10.6,1014.2,0.203,9.9,0.0,0.0,0.0,49838,1
2022-12-14,6.0,1.0,07310,38.8,31.1,34.3,36.2,22.8,27.4,17.3,0.503,0.0,0.0,0.0,0.0,24.2,13.9,1020.6,0.151,9.9,97.0,8.3,0.5,33401,1
2022-12-28,314.0,37.0,07310,47.5,32.7,39.8,45.0,26.3,36.1,21.6,0.49,0.0,0.0,0.0,0.0,23.0,16.1,1025.9,0.365,9.9,95.9,8.3,0.5,33390,1
2023-08-23,986.0,102.0,07310,80.5,67.9,72.8,79.5,67.9,72.7,53.4,0.515,0.0,0.0,0.0,0.0,32.2,10.0,1019.9,0.186,9.9,0.0,0.0,0.0,48529,1
2022-11-13,718.0,50.0,07302,61.2,42.5,51.1,61.2,38.6,49.2,38.7,0.638,0.041,0.2917,0.0,0.0,28.0,21.9,1012.0,0.792,9.9,69.4,6.0,0.5,35943,0
2023-05-16,1228.0,110.0,07030,77.9,57.7,69.3,77.9,57.7,69.3,40.6,0.376,0.0,0.0,0.0,0.0,25.9,14.0,1007.0,0.038,9.9,282.0,24.4,1.0,52145,1
2023-07-12,977.0,96.0,07310,90.7,74.2,82.7,90.8,74.2,83.1,62.5,0.516,0.007,0.0417,0.0,0.0,50.5,8.3,1013.1,0.078,9.9,288.6,25.0,1.0,53547,1
2023-04-22,1619.0,80.0,07310,67.4,51.9,58.3,67.4,51.9,58.3,52.0,0.8029999999999999,0.184,0.125,0.0,0.0,25.3,13.3,1014.0,0.765,8.8,220.5,19.1,0.8,48934,0
2023-07-23,1812.0,79.0,07302,90.0,72.1,79.6,89.4,72.1,79.7,60.9,0.539,0.0,0.0,0.0,0.0,41.4,7.8,1014.1,0.13,9.9,281.0,24.2,1.0,52568,0
2023-04-26,634.0,69.0,07310,57.4,48.5,53.2,57.4,45.5,52.8,38.4,0.58,0.0,0.0,0.0,0.0,33.3,9.0,1023.4,0.562,9.9,206.3,17.8,0.8,49523,1
2023-10-20,325.0,36.0,07030,63.4,59.4,61.4,63.4,59.4,61.4,58.2,0.892,0.588,0.7082999999999999,0.0,0.0,25.3,9.5,1007.1,0.927,6.8,26.8,2.3,0.2,39370,1
2022-11-22,520.0,55.0,07310,51.7,36.3,43.8,51.7,31.0,40.3,21.8,0.423,0.0,0.0,0.0,0.0,22.8,10.6,1025.7,0.061,9.9,115.4,9.9,0.5,34913,1
2022-12-31,523.0,26.0,07030,54.1,48.5,51.0,54.1,46.9,50.8,47.6,0.883,0.268,0.4167,0.0,0.0,11.4,5.1,1015.5,0.901,4.5,14.1,1.1,0.1,33486,0
2023-01-02,462.0,23.0,07302,56.7,45.6,51.7,56.7,42.8,51.2,40.3,0.654,0.035,0.125,0.0,0.0,9.2,7.4,1019.3,0.624,9.5,43.8,3.6,0.3,33581,0
2023-10-31,225.0,40.0,07302,54.2,48.1,51.0,54.2,45.4,50.5,36.6,0.581,0.0,0.0,0.0,0.0,40.3,13.4,1017.8,0.6609999999999999,9.9,110.4,9.5,0.6,37730,1
2023-07-16,314.0,24.0,07302,78.7,75.0,77.0,78.7,75.0,77.0,75.0,0.939,0.692,0.4583,0.0,0.0,13.9,9.2,1010.1,0.8759999999999999,8.4,66.0,5.9,0.4,53227,0
2023-05-11,733.0,76.0,07310,79.7,56.5,68.5,79.7,56.5,68.5,41.2,0.384,0.0,0.0,0.0,0.0,46.0,10.2,1019.0,0.046,9.8,290.0,25.0,0.9,51549,1
2023-01-03,394.0,47.0,07030,55.5,46.8,51.3,55.5,45.7,51.0,48.0,0.888,0.393,0.2917,0.0,0.0,13.9,7.4,1014.4,0.8959999999999999,5.1,16.2,1.5,0.1,33621,1
2023-04-30,52.0,11.0,07302,60.2,50.4,54.8,60.2,50.4,54.8,53.3,0.946,2.138,0.5,0.0,0.0,27.5,13.5,999.4,1.0,2.9,42.8,3.6,0.2,50092,0
