date,total_length,number_of_rides,zip_code,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,daylight,is_work_day
2022-12-14,-0.2278854254422914,-0.3061224489795918,07030,-1.6268461922003656,-1.3514667597148975,-1.555066922453786,-1.5090790409994546,-1.4231504413955332,-1.6476840784086344,-1.5004730091604517,0.514,0.0,0.0,0.0,0.0,23.8,0.3208354028610581,0.6022531641855693,0.061,0.5638213415745645,97.0,8.3,0.5,-1.4319093779262475,1
2023-06-19,2.009313154831199,1.218045112781955,07302,0.9108355477473324,1.021738428062866,0.9497219727971712,0.8355384847134287,0.9937692149027004,0.9084689594640902,0.9020912406903382,0.639,0.0,0.0,0.0,0.0,18.3,0.1632175418326785,0.1532977142299899,0.191,0.5638213415745645,286.8,24.8,0.9,1.4862376944720206,0
2022-11-24,-0.2336049670159099,-0.7368421052631579,07302,-0.6546994560014963,-0.912722943487076,-0.7423428660159753,-0.5655823499294511,-0.8134275281021149,-0.6632197327414363,-0.5980464372652768,0.602,0.0,0.0,0.0,0.0,16.8,-0.9926467723754396,1.4737549199817026,0.184,0.5638213415745645,107.5,9.2,0.5,-1.2482185840862956,0
2022-12-13,-0.3727885425442291,-0.1020408163265306,07030,-1.532156575038138,-1.743677140888254,-1.7216087372975997,-1.350887979023646,-1.6703354062442162,-1.6649553827185852,-1.4711734451378808,0.585,0.0,0.0,0.0,0.0,19.7,-0.8875681983565197,1.090822330313694,0.01,0.5638213415745645,101.6,8.8,0.5,-1.4275888812577815,1
2023-01-17,-0.3020914020139427,-0.5121951219512195,07310,-1.0839590538035944,-1.0789137829673117,-1.028794787547335,-0.9497606432992728,-1.0001895015433422,-0.93956060170065,-1.623531178055248,0.3429999999999999,0.0,0.0,0.0,0.0,18.3,-1.2028039204132794,-1.3256143562119345,0.667,0.5638213415745645,49.8,4.3,0.2,-1.2526784516150349,1
2022-12-22,-0.7257792754844145,-1.3061224489795915,07030,-1.191273953254119,-1.1453901187594058,-1.1753515846098908,-1.350887979023646,-1.1100494859205348,-1.227415673533164,-0.5628869604381921,0.792,0.0694805194805194,0.4167,0.0,0.0,27.1,1.7131265086117455,1.1568451906012795,0.68,-0.6098270138769577,17.4,1.5,0.1,-1.4462645765343776,1
2023-02-20,-0.2649109217660728,-0.5365853658536586,07310,-0.1875640113345066,-0.3875598907295318,-0.4092592363283481,-0.1475059718505269,-0.3904665882499243,-0.3696075594722722,-0.3050507970395708,0.64,0.0,0.0,0.0,0.0,29.7,0.6886104119272777,-1.167159491521723,0.397,0.4855781178777966,95.4,8.4,0.6,-0.6242552426436053,0
2023-09-20,0.359411309062742,0.1219512195121951,07310,0.7782700837202142,0.596289878993463,0.7432101223908425,0.7168951882315723,0.6422172648956849,0.7299988149279318,0.4274383035246943,0.535,0.0,0.0,0.0,0.0,21.9,-1.0189164158801698,0.6022531641855693,0.07,0.5638213415745645,231.5,20.1,0.8,0.0660486282890827,1
2023-07-12,1.6617523167649535,1.0,07030,1.6367892793244103,1.5801396487164578,1.7024909758912086,1.4739524134015158,1.4551811492869091,1.5647785232422229,1.066168799216734,0.491,0.0012987012987012,0.0417,0.0,0.0,47.0,-1.1502646334038196,-0.4144988842432556,0.1,0.5638213415745645,288.6,25.0,1.0,1.3772496817384527,1
2023-02-14,-0.3096040438079191,-0.3265306122448979,07030,-0.6231362502807538,-0.6601128674771177,-0.6290944319221824,-0.5373339460051995,-0.6706095484117648,-0.576863211191682,-1.2250571073482877,0.367,0.0,0.0,0.0,0.0,25.3,-0.1782878237288111,-0.0051571504602216,0.015,0.5638213415745645,169.3,14.7,0.7,-0.7523370632345887,1
