date,total_length,number_of_rides,zip_code,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,daylight,is_work_day
2023-08-05,1.344658361645904,0.8536585365853658,07310,1.277816413205343,1.2910828732575153,1.3285273679267475,1.1624061604625011,1.2146009419713102,1.2307194097085956,1.108797155105725,0.616,0.0,0.0,0.0,0.0,10.3,-0.7213135285913383,-0.1774826852760532,0.39,0.4161619083083649,140.8,12.1,0.9,1.0401898969533974,0
2023-08-22,0.0511779041429731,0.460431654676259,07302,0.9773407651856724,1.1874796780783112,1.160486608956554,0.8891290402516036,1.1291969965086612,1.086088460845055,0.7784730196763938,0.529,0.0,0.0,0.0,0.0,25.3,0.8041460811610708,0.3279919437128173,0.3879999999999999,0.5663975164330572,0.0,0.0,0.0,0.7076750713822385,1
2023-04-13,1.1020585048754064,1.2718446601941749,07030,1.418856003092127,0.9349468898290002,1.3026749434697955,1.0968196516118864,0.9210248794434536,1.1417157488694938,-0.0188611003254402,0.299,0.0,0.0,0.0,0.0,24.2,0.287041128702627,-0.7228632060272127,0.005,0.5663975164330572,279.3,24.2,0.9,0.5518305860893246,1
2023-04-18,-0.1291053227633069,0.2195121951219512,07310,-0.426922977600132,-0.2694402541292502,-0.3066384789755252,-0.3624801703143069,-0.3280078229477905,-0.2211528077292584,-0.7421570520413898,0.422,0.0,0.0,0.0,0.0,33.3,2.92427638624069,-1.0820162318877211,0.486,0.5663975164330572,125.8,11.0,0.5,0.6593143611478455,1
2022-12-31,-0.3874898456539399,-0.7769784172661871,07302,-0.5802268796509841,-0.1205106610591441,-0.3389540095467164,-0.4991187304197557,-0.0397695070113495,-0.2100273501243709,0.3399392536753849,0.893,0.0844155844155844,0.375,0.0,0.0,12.8,-1.3159842239185489,-0.0311610821476911,0.924,-3.640199511058304,14.1,1.1,0.1,-1.4141860328614622,0
2023-08-28,0.4277356446370531,0.4563106796116505,07030,0.6829972732480367,1.252231675065314,0.9924458499863594,0.6267830048491421,1.182574462422817,0.9414575119815134,1.239787760534598,0.765,0.0,0.0,0.0,0.0,19.7,-0.9540107571976382,0.1417644488221816,0.787,0.4912797123707117,0.0,0.0,0.0,0.5817415455984578,1
2023-05-28,0.4882209585702681,0.1726618705035971,07302,0.7504509901504122,0.5011085100160821,0.6499012259317332,0.6869039712955399,0.5633958578186102,0.6466328854519875,0.032396093103249,0.431,0.0,0.0,0.0,0.0,39.1,-0.8764450143288713,0.6339371138903044,0.072,0.5663975164330572,312.1,27.0,1.0,1.3564913052205405,0
2023-10-09,-0.1789354473386183,-0.048780487804878,07310,-0.1325794856624962,-0.0622338637708413,-0.0804297649771871,-0.1001341349118454,0.0990119043654554,0.0180445307758285,-0.1156802434685202,0.573,0.0,0.0,0.0,0.0,32.4,0.4938831096860042,-0.962298556600885,0.377,0.5663975164330572,160.4,13.8,0.9,-0.3517878869319207,0
2023-01-02,0.0186839967506092,-0.60431654676259,07302,-0.4575837580103024,-0.360093049911054,-0.3583433278894309,-0.3898078823353967,-0.2959813433992974,-0.2489664517414778,-0.1498517057543132,0.654,0.0113636363636363,0.125,0.0,0.0,9.2,-1.1091422429351712,0.4610115829204165,0.624,0.265926300183674,43.8,3.6,0.3,-1.4021657407222776,0
2023-03-02,-0.4676056338028169,-0.3398058252427184,07030,-0.6538127526353933,-0.7550802315317707,-0.8172238620003457,-0.5647052392703713,-0.7390143104867899,-0.7774256879736471,-0.4175281603263572,0.741,0.0,0.0,0.0,0.0,30.0,-0.3593400618704276,-1.1884319432538095,0.612,-2.1378434298113893,80.8,7.1,0.5,-0.3972134095509315,1
2023-03-27,-0.4433369447453954,-0.6310679611650486,07030,-0.3288084802875871,-0.4442706459941578,-0.4359006012602899,-0.27503149184682,-0.4721269809160112,-0.3713464853952435,-0.8560619263273661,0.4539999999999999,0.0597402597402597,0.1667,0.0,0.0,18.8,-0.1007875856412057,0.0087448096145824,0.406,0.3410441042460195,173.8,15.1,0.8,0.1716539044779112,1
2023-09-24,-1.057757644394111,-1.5365853658536586,07310,0.094310289372765,0.7406908988679924,0.4430818302761095,0.1020909340442189,0.7608924817009867,0.468625563773783,1.0575399616770356,0.915,0.1185064935064935,0.9583,0.0,0.0,30.5,2.071053214684257,-0.057765009989217,1.0,-2.5134324501231182,43.0,3.7,0.3,-0.0157787903900686,0
2023-09-23,-0.4167343623070674,-0.7194244604316546,07302,-0.0099363640218145,0.5334845085095835,0.2556517529632012,0.0091767131725136,0.5900845907756881,0.3073064285029108,0.7443015573906008,0.8340000000000001,0.0743506493506493,0.7082999999999999,0.0,0.0,33.7,2.484737176651013,0.5807292582072677,0.8420000000000001,-1.311547585125586,31.8,2.8,0.2,0.0067243146611951,0
2023-05-01,-0.1096669374492282,-0.0287769784172661,07302,-0.1877688904008028,-0.0881346625656428,-0.0610404466344725,-0.1493240165498069,-0.1999019047538167,0.001356344368497,-0.092899268611325,0.595,0.011038961038961,0.1667,0.0,0.0,36.8,1.5022377669799696,-3.1438206396055075,0.732,0.115690692058983,204.7,17.8,0.7,0.9250187257593516,1
2023-09-11,0.123510292524377,0.4757281553398058,07030,1.0202658577599113,1.2587068747640138,1.1087817600426484,1.0968196516118864,1.1879122090142322,1.063837545635279,1.5473309211067334,0.868,0.3058441558441558,0.4167,0.0,0.0,25.3,-0.9540107571976382,-0.0045571543061804,0.809,-1.5369009973126238,121.7,10.4,0.7,0.2755036377269113,1
2023-10-28,1.0779853777416737,0.6618705035971223,07302,1.081587418580252,0.8637196931432976,0.9084254705012624,1.0203020579528348,0.8623096669378826,0.8747047663521873,0.863901675390876,0.64,0.0,0.0,0.0,0.0,23.0,-0.7471687762142605,0.075254629218382,0.287,0.4912797123707117,159.7,13.7,0.6,-0.7611766738583287,0
2023-03-11,-0.5207148659626321,-0.7194244604316546,07302,-1.1934424878543926,-0.9363858230953782,-1.069285000455637,-1.2588291246060512,-0.9098222014120882,-1.1167521449227242,-0.4858710848979432,0.795,0.0366883116883116,0.5,0.0,0.0,26.4,-0.0490770903953615,-1.0155064122839217,0.97,0.115690692058983,64.7,5.7,0.4,-0.1932877557012799,0
2023-09-27,0.0822952057380143,0.4390243902439024,07310,0.1065746015368333,0.1708733253823681,0.2168731162777717,0.113022018852655,0.2911707816564158,0.2739300556882473,0.2829868165323967,0.635,0.0,0.0,0.0,0.0,25.8,1.166119547881981,1.471960840898188,0.698,0.4912797123707117,160.2,14.0,0.7,-0.08328810554386,1
2023-03-24,-0.3972380178716491,-0.2877697841726618,07302,-0.4023943532719958,-0.4572210453915581,-0.4876054501741956,-0.3406180006974352,-0.4774647275074268,-0.388034671802575,-0.6339474214697123,0.507,0.0,0.0,0.0,0.0,43.6,-0.7213135285913383,-0.2173885770383269,0.402,0.5663975164330572,119.4,10.4,0.5,0.1033059642911534,1
2023-04-12,0.5503963759909399,0.7804878048780488,07310,1.2471556327951725,0.8054428958549952,1.0376875927860272,0.9656466339106552,0.8142699476151424,0.9358947831790698,-0.4118329166120583,0.26,0.0,0.0,0.0,0.0,32.9,-0.1007875856412057,-0.6962592781856868,0.067,0.5663975164330572,256.6,22.3,0.9,0.5297467935545439,1
